代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
600520	文一科技	-5.82	-0.06	机械基件	4	14.30	14.58	-0.06	47495	691	          3.00	6.72	15.34	14.57	-0.061㈢	--  	70089400	  0.49	         23.08亿	安徽	15.15	14.76	27599	19895	  1.39	14.57	183	 -4.62	          1.58	-0.90	         23.08亿	   1755	--  	     27	        0.0017	20190213	20020108	          1.58	--  	--  	9.47	4.28	          0.55	49.04	4.60	1.31	0.48	4.50	3.80	1.14	1.06	2.22	1.73	-0.08	0.00	-0.08	-0.08	-0.10	-1.23	-0.29	-0.25	16133.00	          6196	9.03万	-256.95	-4.01	          5.40	-78.38	10.41	15.47	          2.70	0.00	          2.40	         -0.77	         45.15	  -2.25㈢	         21.97	         -3.67	         -4.34	600520	20171215	25.48	-42.82	
002101	广东鸿图	-1.21	-0.10	机械基件	143	8.85	9.01	-0.10	60397	219	          1.42	4.94	9.30	9.00	0.535㈢	    12.62	54518360	  0.73	         38.31亿	广东	9.10	9.03	31147	29249	  1.06	9.00	114	  0.61	          4.26	-0.11	         47.91亿	   1775	--  	     34	        0.0008	20190201	20061229	          5.32	--  	--  	83.60	45.14	          3.03	42.38	37.56	20.39	3.40	31.42	28.01	8.69	15.74	42.32	31.45	3.92	-0.01	3.98	3.37	2.85	10.90	3.61	-0.80	20784.00	         12318	11.09万	19.62	20.37	          1.06	13.26	1.13	9.11	          8.48	0.00	          5.26	          2.05	         54.00	   6.31㈢	         25.69	          9.25	          6.73	002101	--  	--  	--  	
603040	新坐标	-1.71	-0.16	机械基件	1	29.81	29.90	-0.16	14546	172	          4.58	4.57	31.20	29.90	1.010㈢	    22.58	44378916	  0.62	          9.50亿	浙江	30.24	30.51	7421	7125	  1.04	29.88	490	 -0.51	          0.32	-0.52	         23.77亿	   1033	--  	     14	        0.0044	20181127	20170209	          0.80	--  	--  	7.32	6.54	          0.10	9.23	4.64	1.58	0.60	0.62	2.65	0.51	0.38	2.19	0.79	0.93	0.06	0.94	0.79	0.79	2.99	0.73	-0.22	6947.00	          4572	13.67万	7.51	16.09	          3.63	32.37	10.83	30.42	          8.23	0.00	          3.33	          3.76	         89.39	  12.07㈢	         64.19	         42.55	         35.98	603040	--  	--  	--  	
002248	华东数控	-2.76	-0.18	机床制造	101	10.45	10.58	-0.18	39285	505	          1.32	4.51	10.94	10.57	-0.548㈢	--  	41837680	  0.58	         31.35亿	山东	10.87	10.65	24905	14379	  1.73	10.57	498	 -0.94	          2.97	-0.30	         32.50亿	   1148	--  	     34	        0.0012	20190213	20080612	          3.07	--  	--  	12.43	5.13	         -0.57	63.39	3.73	5.84	1.53	7.44	7.34	3.00	0.34	0.60	0.78	-1.94	-0.00	-1.86	-1.86	-1.69	-6.01	-0.51	-0.40	23427.00	         10364	10.95万	-3.78	-31.06	          6.34	-64.26	53.91	10.87	          1.67	0.00	          2.39	         -1.95	         41.22	 -32.89㈢	        -28.83	       -321.07	       -279.58	002248	--  	--  	--  	
600243	青海华鼎	-3.80	-0.19	机床制造	4	5.02	5.07	-0.19	34345	288	          0.78	6.07	5.34	5.07	-0.196㈢	--  	17681344	  0.50	         22.25亿	青海	5.31	5.15	20429	13916	  1.47	5.06	25	 -2.60	          4.39	-0.20	         22.25亿	   1213	--  	     28	        0.0006	20190213	20001120	          4.39	--  	--  	29.28	16.62	          1.11	39.48	19.17	7.04	1.03	10.61	12.44	9.25	5.46	5.44	4.83	-1.04	0.00	-1.00	-1.00	-0.86	-0.44	0.41	-0.39	22007.00	         10852	5.50万	-359.93	-19.60	          1.34	54.52	4.09	5.27	          3.79	0.00	          2.84	         -0.10	         56.75	  -5.17㈢	         11.15	        -19.17	        -15.78	600243	--  	--  	--  	
002903	宇环数控	-3.56	-0.19	机床制造	91	19.32	19.54	-0.19	48369	437	          7.33	5.68	20.47	19.51	0.284㈢	    51.52	95883944	  0.52	         12.88亿	湖南	20.26	19.82	27408	20960	  1.31	19.51	98	 -1.74	          0.66	-0.72	         29.27亿	   2401	--  	     20	        0.0031	20181026	20171013	          1.50	--  	--  	7.77	6.27	          0.21	16.65	6.53	0.53	0.56	1.19	2.44	0.99	1.45	1.66	1.01	0.53	0.12	0.54	0.46	0.43	1.93	-0.75	-1.91	25249.00	          2614	5.10万	-36.69	-16.74	          4.67	-38.80	17.65	20.23	          4.18	0.00	          1.63	          1.29	         80.69	   6.80㈢	         39.13	         32.08	         25.69	002903	20180507	54.81	-46.06	
002272	川润股份	-3.07	-0.19	机械基件	1572	5.00	5.05	-0.19	111180	1102	          3.47	4.80	5.25	5.05	0.176㈢	    21.57	56586344	  0.62	         16.19亿	四川	5.18	5.09	65089	46090	  1.41	5.04	250	 -1.26	          3.21	-0.16	         21.74亿	   1767	--  	     63	        0.0020	20190311	20080919	          4.30	--  	--  	18.48	12.57	          0.00	31.97	13.42	4.21	0.47	5.46	6.61	2.39	3.97	3.86	3.24	0.83	0.00	1.00	0.75	0.76	1.68	-0.28	-0.22	29326.00	         10934	5.52万	7123.57	-13.51	          1.77	-76.55	5.63	5.21	          2.86	2.86	          1.54	          0.39	         68.02	   6.01㈢	         16.01	         21.40	         19.56	002272	20180731	4.60	9.78	
603315	福鞍股份	-3.72	-0.20	机械基件	10	14.27	14.52	-0.20	23304	274	          1.06	5.57	15.11	14.51	0.039㈢	   280.17	33897948	  0.43	         31.91亿	辽宁	15.07	14.55	14524	8780	  1.65	14.51	25	 -2.52	          2.20	-0.56	         31.91亿	   1185	--  	     20	        0.0009	20181101	20150424	          2.20	--  	--  	14.27	9.87	         -0.00	30.88	8.92	3.79	0.39	3.96	6.00	2.36	3.50	2.43	2.01	0.09	0.00	0.09	0.08	0.09	1.41	0.17	-0.83	15964.00	          6141	8.91万	-64.51	14.70	          3.23	193.31	13.14	15.07	          4.49	0.00	          2.73	          0.64	         69.15	   0.87㈢	         17.12	          3.79	          3.52	603315	--  	--  	--  	
300470	日机密封	-4.78	-0.20	机械基件	93	23.79	23.90	-0.20	35199	453	          1.96	6.29	25.37	23.90	0.643㈢	    27.86	85662104	  1.04	         42.90亿	四川	25.14	24.34	24075	11123	  2.16	23.89	13	 -2.97	          1.80	-1.20	         45.89亿	   1799	--  	     20	        0.0011	20190312	20150612	          1.92	--  	--  	15.05	10.83	          0.08	27.49	10.40	1.80	1.31	2.62	3.10	2.46	3.98	5.11	2.42	1.43	0.00	1.43	1.24	1.24	5.11	0.24	-1.23	7744.00	         16113	38.51万	61.46	44.62	          4.06	191.23	8.98	25.10	          5.89	5.89	          1.61	          2.66	         71.98	  11.40㈢	         52.73	         27.90	         24.16	300470	--  	--  	--  	
002633	申科股份	-3.21	-0.21	机械基件	187	8.98	9.08	-0.21	15161	37	          1.02	5.24	9.47	9.05	-0.008㈢	--  	13899918	  0.60	         13.50亿	浙江	9.26	9.17	8463	6698	  1.26	9.05	36	 -1.39	          1.49	-0.30	         13.58亿	   1033	--  	     15	        0.0010	20190213	20111122	          1.50	--  	--  	6.14	5.20	          0.00	15.34	3.33	1.50	0.42	0.74	3.05	0.73	1.23	1.08	0.81	-0.01	0.00	-0.01	-0.01	-0.01	0.47	0.18	-0.28	10860.00	          6130	5.55万	-277.50	-0.97	          2.61	76.08	12.61	9.35	          3.46	0.00	          2.03	          0.31	         84.66	  -0.23㈢	         25.16	         -0.64	         -1.09	002633	--  	--  	--  	
300257	开山股份	-2.74	-0.22	机械基件	327	13.00	13.17	-0.22	30740	265	          0.38	4.07	13.55	13.13	0.105㈢	    93.60	40621100	  0.61	        107.34亿	浙江	13.55	13.21	14425	16314	  0.88	13.13	326	 -0.93	          8.18	-0.37	        112.66亿	   2830	--  	     11	        0.0001	20190213	20110819	          8.58	--  	--  	73.28	34.64	         -0.05	52.79	30.09	8.39	2.38	24.15	15.06	9.72	5.61	19.31	14.36	1.21	0.09	1.22	0.88	0.90	8.83	1.43	-1.21	12127.00	         27408	35.99万	40.30	16.45	          3.25	78.79	5.83	13.50	          4.04	0.00	          1.75	          1.03	         47.28	   2.61㈢	         25.68	          6.29	          4.67	300257	--  	--  	--  	
002342	巨力索具	-3.77	-0.23	机械基件	925	3.98	4.09	-0.23	299822	2042	          3.40	7.08	4.28	4.08	0.016㈢	   188.58	123541224	  0.74	         35.95亿	河北	4.19	4.12	176453	123368	  1.43	4.08	1265	 -1.96	          8.81	-0.16	         39.17亿	   2850	--  	    105	        0.0012	20190213	20100126	          9.60	--  	--  	40.82	24.13	          0.00	40.89	23.39	13.54	1.52	13.36	6.73	8.57	7.99	12.60	10.41	0.12	0.00	0.19	0.16	0.16	6.61	0.06	-2.59	103229.00	          6673	2.72万	-31.90	18.81	          1.62	704.44	3.11	4.24	          2.51	0.00	          0.70	          0.69	         59.11	   0.65㈢	         17.37	          0.99	          1.24	002342	20180103	6.72	-39.29	
002514	宝馨科技	-4.34	-0.30	机械基件	27	6.35	6.40	-0.30	108111	1477	          2.79	6.74	6.80	6.39	0.140㈢	    34.33	70391584	  0.54	         24.79亿	江苏	6.45	6.51	68175	39935	  1.71	6.39	436	 -2.53	          3.88	-0.29	         35.40亿	   1543	--  	     70	        0.0018	20190311	20101203	          5.54	--  	--  	17.07	9.41	          0.00	44.86	8.13	4.52	0.49	7.64	2.81	2.13	3.48	5.80	3.89	0.87	0.00	0.90	0.77	0.77	0.86	0.32	-0.05	24856.00	         12231	7.82万	77.18	43.70	          3.74	109.99	6.10	6.68	          1.71	1.71	          0.51	          0.16	         55.14	   8.22㈢	         33.01	         15.00	         13.33	002514	--  	--  	--  	
002046	轴研科技	-4.02	-0.36	机械基件	52	8.02	8.13	-0.36	49260	402	          1.25	6.03	8.53	8.12	0.080㈢	    76.20	40284812	  0.50	         32.13亿	河南	8.30	8.18	28063	21196	  1.32	8.12	4	 -2.20	          3.96	-0.34	         42.58亿	   1473	--  	     33	        0.0008	20190311	20050526	          5.24	--  	--  	44.73	26.45	          1.63	37.24	24.11	9.10	4.06	14.82	14.99	4.66	5.74	14.45	11.03	0.83	-0.06	0.85	0.64	0.42	6.05	-2.63	3.83	30939.00	          6486	5.27万	44.29	40.98	          1.63	-16.22	2.95	8.46	          4.99	4.99	          2.86	          1.15	         59.12	   1.58㈢	         23.66	          5.77	          2.90	002046	20171106	9.77	-16.79	
002850	科达利	-3.76	-0.39	机械基件	86	24.97	25.11	-0.39	20851	154	          2.24	4.98	26.27	25.10	0.209㈢	    90.29	53088128	  0.60	         23.32亿	深圳	26.27	25.46	11100	9750	  1.14	25.10	4	 -1.94	          0.93	-0.98	         52.71亿	   1589	--  	     13	        0.0014	20190213	20170302	          2.10	--  	--  	33.06	22.57	          0.78	29.38	16.91	10.79	1.44	9.44	13.52	2.82	6.47	13.45	11.20	0.45	0.07	0.45	0.43	0.44	6.42	1.08	-0.71	23415.00	          2971	7.46万	-73.91	12.62	          2.34	48.60	3.92	26.08	         10.75	0.00	          6.44	          3.06	         68.26	   1.94㈢	         16.76	          3.36	          3.25	002850	20171113	82.38	-53.93	
300464	星徽精密	-2.69	-0.41	机械基件	116	9.01	9.41	-0.41	59678	222	          3.02	6.73	9.66	9.40	0.010㈢	  2636.21	55631148	  0.87	         18.57亿	广东	9.63	9.32	33559	26118	  1.28	9.40	122	 -0.88	          1.98	-0.26	         29.89亿	   1159	--  	     51	        0.0026	20190301	20150610	          3.18	--  	--  	11.08	5.10	          0.08	53.20	4.94	4.52	0.46	4.90	1.12	1.31	2.60	5.02	4.41	-0.03	-0.02	0.00	0.02	0.01	1.73	-0.13	-0.36	15727.00	          4597	4.32万	-95.86	28.63	          1.38	-230.29	5.95	9.66	          6.81	6.81	          0.35	          0.54	         46.07	   0.17㈢	         12.21	         -0.52	          0.17	300464	--  	--  	--  	
002418	康盛股份	0.66	-0.43	机械基件	3692	4.51	4.57	-0.43	1248169	11402	         12.44	10.57	4.99	4.57	-0.008㈢	--  	590536960	  1.82	         45.86亿	浙江	4.70	4.73	616119	632049	  0.97	4.56	6499	  2.48	         10.04	0.03	         51.93亿	   3867	--  	    323	        0.0032	20190213	20100601	         11.36	--  	--  	60.77	22.11	          0.04	63.56	43.03	10.18	1.07	35.13	4.16	5.64	28.66	23.88	21.89	-0.10	1.08	-0.08	-0.13	-0.10	5.91	-4.73	-6.12	46881.00	         12490	5.71万	-104.76	-16.25	          2.35	-10.98	2.18	4.54	          1.95	0.00	          0.37	          0.52	         36.38	  -0.43㈢	          8.31	         -0.42	         -0.40	002418	--  	--  	--  	
002760	凤形股份	-0.76	-0.58	机械基件	18	16.16	16.91	-0.58	27166	371	          3.75	5.58	17.11	16.88	0.206㈢	    61.58	45361332	  0.91	         12.24亿	安徽	16.96	16.70	13215	13951	  0.95	16.88	32	  1.05	          0.72	-0.13	         14.85亿	   1472	--  	     18	        0.0025	20190213	20150611	          0.88	--  	--  	8.81	5.00	          0.00	43.17	4.03	3.69	0.34	1.49	2.37	0.86	1.09	3.47	2.73	0.16	0.03	0.18	0.18	0.18	1.45	0.50	-0.18	11030.00	          3996	6.75万	224.24	25.34	          2.97	29.93	4.28	17.01	          5.69	0.00	          2.69	          1.65	         56.83	   3.62㈢	         21.38	          4.50	          5.21	002760	20180117	50.81	-66.78	
数据来源:通达信
