代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
600519	贵州茅台	3.18	0.13	白酒	4	754.00	778.00	0.13	62173	969	          0.49	4.11	785.00	778.00	19.689㈢	    29.64	4808607744	  1.20	       9773.22亿	贵州	757.00	773.43	28086	34086	  0.82	777.99	133	  4.38	         12.56	24.00	       9773.22亿	   4342	--  	     14	        0.0001	20190213	20010827	         12.56	--  	--  	1471.48	1023.70	         37.87	27.86	1248.31	148.13	34.68	409.75	13.75	218.62	0.00	522.42	46.37	358.38	0.00	355.77	265.71	247.34	858.46	282.21	107.63	88932.00	          5368	417.66万	23.77	23.06	          9.55	34.63	18.71	754.00	         81.49	0.00	          1.09	         68.34	         69.57	  24.16㈢	         91.12	         68.60	         47.34	600519	--  	--  	--  	
600059	古越龙山	-1.66	0.13	红黄酒	70	7.60	7.68	0.13	44606	591	          0.55	3.20	7.85	7.68	0.142㈢	    40.59	34354136	  0.54	         62.09亿	浙江	7.77	7.70	24430	20175	  1.21	7.67	24	 -0.47	          8.09	-0.13	         62.09亿	   1474	--  	     30	        0.0004	20190213	19970516	          8.09	--  	--  	44.61	40.12	          0.30	9.39	28.98	12.61	1.35	4.14	18.81	18.42	1.49	12.75	8.19	1.44	0.13	1.53	1.15	1.15	10.88	0.35	-1.53	45773.00	         10353	7.95万	11.94	7.42	          1.55	179.63	4.87	7.81	          4.96	0.00	          2.33	          1.35	         89.94	   2.86㈢	         35.75	         11.27	          9.00	600059	--  	--  	--  	
000752	西藏发展	-3.86	0.13	啤酒	1090	7.00	7.48	0.13	82092	1268	          3.11	11.20	7.87	7.47	-0.002㈢	--  	61756892	  0.62	         19.70亿	西藏	7.76	7.52	46811	35281	  1.33	7.47	471	 -2.05	          2.64	-0.30	         19.70亿	   2106	--  	     39	        0.0015	20190213	19970625	          2.64	--  	--  	13.77	7.86	          3.39	18.31	6.56	1.31	0.05	2.47	0.24	0.24	0.00	2.61	1.90	0.27	-0.03	0.27	0.22	-0.01	4.29	1.03	-1.73	43192.00	          4094	3.06万	-105.61	-0.87	          2.51	19.04	7.54	7.77	          2.98	0.00	          0.09	          1.62	         57.04	  -0.07㈢	         27.17	         10.29	         -0.21	000752	20180913	8.59	-13.04	
000860	顺鑫农业	-1.44	0.07	白酒	51	44.85	45.21	0.07	95990	552	          1.68	4.36	46.85	45.20	0.940㈢	    36.07	439916256	  0.98	        257.91亿	北京	45.98	45.83	48751	47238	  1.03	45.20	1	  0.38	          5.71	-0.66	        257.91亿	   3695	--  	     26	        0.0005	20181027	19981104	          5.71	--  	--  	178.05	75.11	          0.20	57.71	132.38	31.61	7.56	69.65	27.98	74.17	1.04	92.03	56.92	7.32	0.00	7.31	5.20	5.36	26.42	7.11	-0.73	39180.00	          8964	40.52万	97.03	4.01	          3.96	36.26	2.80	45.86	         11.41	11.41	          4.90	          4.63	         42.18	   7.14㈢	         38.15	          7.96	          5.83	000860	--  	--  	--  	
600702	舍得酒业	0.54	0.04	白酒	1413	27.35	27.86	0.04	124309	1094	          3.77	3.14	28.22	27.85	1.020㈣	    27.49	346562144	  0.94	         91.77亿	四川	27.51	27.88	60753	63555	  0.96	27.85	251	  1.74	          3.30	0.15	         93.94亿	   3604	--  	     34	        0.0010	20190227	19960524	          3.37	--  	--  	48.42	25.16	          1.99	43.94	36.47	6.19	1.40	20.75	8.46	23.71	0.00	22.12	6.06	4.42	0.02	4.41	3.73	3.42	13.87	4.43	-2.85	48900.00	          4679	13.03万	138.05	35.02	          3.73	21.20	4.25	27.70	          7.46	0.00	          2.51	          4.11	         51.96	  13.58㈣	         72.63	         19.99	         15.45	600702	--  	--  	--  	
000568	泸州老窖	1.94	0.02	白酒	49	50.04	51.43	0.02	167067	733	          1.14	4.72	52.42	51.43	1.878㈢	    20.54	861139392	  0.95	        750.93亿	四川	50.50	51.54	73159	93907	  0.78	51.42	301	  3.76	         14.60	0.98	        753.32亿	   4100	--  	     41	        0.0003	20190312	19940509	         14.65	--  	--  	197.59	162.02	          2.08	16.95	138.91	10.32	2.32	32.92	36.93	30.54	0.16	92.63	21.37	37.28	0.91	37.26	28.18	27.51	94.47	22.63	-0.68	66865.00	         10664	54.84万	37.73	27.24	          4.65	33.30	8.13	50.45	         11.06	0.00	          2.52	          6.45	         82.00	  16.98㈢	         76.93	         40.25	         29.70	000568	--  	--  	--  	
600616	金枫酒业	-3.58	0.00	红黄酒	110	5.57	5.65	0.00	55199	86	          1.07	5.29	5.88	5.65	0.052㈢	    80.92	31413936	  0.84	         29.08亿	上海	5.86	5.69	32924	22275	  1.48	5.64	50	 -2.39	          5.15	-0.21	         29.08亿	   1376	--  	     40	        0.0008	20190213	19920929	          5.15	--  	--  	22.57	20.30	         -0.09	10.48	13.72	5.78	1.10	1.42	5.30	7.66	0.87	5.81	3.33	0.37	0.10	0.36	0.24	0.27	9.14	-0.43	-0.77	36132.00	          9275	5.24万	-44.56	-13.28	          1.43	-67.64	5.00	5.86	          3.94	0.00	          1.03	          1.78	         89.91	   1.33㈢	         42.69	          6.29	          4.64	600616	--  	--  	--  	
600365	通葡股份	-3.70	0.00	红黄酒	593	4.37	4.44	0.00	108400	1626	          2.71	5.87	4.64	4.43	0.005㈢	   643.33	48501728	  0.60	         17.72亿	吉林	4.57	4.47	62306	46094	  1.35	4.43	348	 -2.50	          4.00	-0.17	         17.72亿	   1561	--  	     69	        0.0017	20190213	20010115	          4.00	--  	--  	10.82	6.91	          0.75	29.20	7.72	2.20	0.00	3.12	5.48	3.73	0.78	6.68	5.43	0.34	0.00	0.34	0.19	0.02	-2.64	-4.30	-1.08	35525.00	          9415	4.17万	-24.08	11.61	          2.56	-4.12	2.65	4.60	          1.73	0.00	          1.37	         -0.66	         63.87	   0.30㈢	         18.73	          5.09	          0.31	600365	--  	--  	--  	
600238	*ST椰岛	5.05	0.00	红黄酒	16336	9.49	--  	0.00	59557	11	          1.34	3.11	9.78	9.78	-0.363㈢	--  	58123196	  1.15	         43.52亿	海南	9.49	9.76	38967	20589	  1.89	9.78	0	  6.25	          4.45	0.47	         43.83亿	    799	--  	     75	        0.0017	20190213	20000120	          4.48	--  	--  	13.61	5.95	          0.01	56.23	9.73	1.96	0.29	4.71	1.27	5.82	0.60	3.48	2.59	-1.62	-0.01	-1.61	-1.63	-1.63	-1.03	-2.60	-4.27	23423.00	         11649	11.39万	-4843.68	-49.56	          7.37	-16.86	12.61	9.31	          1.33	0.00	          0.28	         -0.23	         43.72	 -27.37㈢	         25.43	        -46.51	        -46.84	600238	20170914	10.78	-9.28	
600132	重庆啤酒	0.62	0.00	啤酒	228	31.84	32.41	0.00	22041	348	          0.46	3.20	32.87	32.40	0.795㈢	    30.57	71655040	  0.65	        156.81亿	重庆	32.10	32.51	10391	11650	  0.89	32.40	100	  1.82	          4.84	0.20	        156.81亿	   2380	--  	      9	        0.0002	20190213	19971030	          4.84	--  	--  	34.95	11.61	          0.40	65.64	16.76	12.51	2.67	16.89	0.00	3.10	0.77	29.24	17.21	4.85	0.56	4.87	4.23	3.85	4.49	8.63	-0.88	17430.00	         11107	35.99万	21.70	8.81	         13.50	18.17	5.36	32.20	          2.40	0.00	          0.00	          0.93	         33.22	  33.13㈢	         41.13	         16.60	         13.16	600132	--  	--  	--  	
