代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
000639	西王食品	-4.08	-0.23	食品	149	8.36	8.48	-0.23	77835	502	          1.01	5.78	8.87	8.47	0.428㈢	    14.85	66848000	  0.79	         65.31亿	山东	8.83	8.59	46147	31688	  1.46	8.47	656	 -2.26	          7.71	-0.36	         65.31亿	   2246	--  	     35	        0.0004	20190212	19961126	          7.71	--  	--  	92.23	42.86	          5.79	47.24	29.40	6.99	34.36	17.12	20.92	6.59	3.98	42.50	26.62	4.65	-0.00	4.67	3.72	3.30	12.71	8.67	13.08	20445.00	         18571	15.73万	40.00	-0.73	          1.52	7.53	1.54	8.83	          5.56	0.00	          2.71	          1.65	         46.48	   7.69㈢	         37.36	         10.93	          7.76	000639	--  	--  	--  	
002481	双塔食品	-5.58	-0.25	食品	851	3.78	3.89	-0.25	280592	5145	          2.53	8.01	4.11	3.89	0.040㈢	    72.36	109970960	  0.78	         43.07亿	山东	4.08	3.92	167281	113310	  1.48	3.88	3378	 -3.77	         11.07	-0.23	         48.37亿	   2082	--  	    135	        0.0012	20190213	20100921	         12.43	--  	--  	38.73	25.45	         -0.13	34.61	12.26	11.36	0.62	13.20	6.17	5.80	1.79	17.93	15.72	0.67	0.07	0.68	0.50	0.50	6.74	2.84	-0.55	54103.00	         12418	4.83万	-26.08	55.94	          1.90	17.06	2.70	4.12	          2.05	0.00	          0.50	          0.54	         65.72	   1.97㈢	         12.32	          3.73	          2.80	002481	--  	--  	--  	
300741	华宝股份	9.46	-0.27	食品	1084	42.88	45.62	-0.27	188758	2888	         30.65	7.01	45.80	45.61	1.940㈣	    23.89	842464384	  5.14	         28.09亿	西藏	43.77	44.63	87290	101467	  0.86	45.61	25	 11.27	          0.62	3.94	        280.90亿	   4069	--  	     46	        0.0075	20190313	20180301	          6.16	--  	--  	96.27	89.89	          1.13	5.46	79.40	2.44	0.66	5.23	46.06	3.86	0.00	21.69	4.85	14.18	0.02	14.17	11.94	11.76	34.31	12.68	14.18	42832.00	          1438	6.56万	2.41	-1.30	          3.13	22.16	12.95	41.67	         14.59	0.00	          7.48	          5.57	         93.37	  13.08㈣	         77.64	         65.36	         54.20	300741	--  	--  	--  	
002847	盐津铺子	-3.65	-0.29	食品	78	23.15	23.55	-0.29	23226	239	          6.44	5.74	24.55	23.52	0.569㈣	    41.36	55247772	  0.55	          8.48亿	湖南	24.14	23.79	12342	10884	  1.13	23.52	10	 -1.83	          0.36	-0.89	         29.16亿	   1705	--  	     14	        0.0038	20190311	20170208	          1.24	--  	--  	11.59	6.41	          0.03	44.46	4.62	5.75	0.93	4.97	2.90	1.97	0.00	11.08	6.74	0.75	-0.01	0.75	0.71	0.71	2.03	1.55	0.30	19400.00	          1859	4.37万	7.27	46.81	          4.55	18.77	2.63	24.41	          5.17	0.00	          2.34	          1.63	         55.31	  11.00㈣	         39.13	          6.80	          6.37	002847	--  	--  	--  	
600737	中粮糖业	-1.11	-0.33	食品	1029	8.80	8.92	-0.33	264748	1543	          1.29	4.33	9.19	8.91	0.389㈢	    17.18	237637216	  0.69	        182.82亿	新疆	8.91	8.98	123304	141443	  0.87	8.91	318	  0.09	         20.52	-0.10	        182.82亿	   3842	--  	     69	        0.0003	20190218	19960731	         20.52	--  	--  	157.93	77.03	          2.14	49.87	99.56	34.77	9.03	66.72	41.51	30.43	5.34	136.10	117.89	9.16	1.46	9.14	8.34	7.98	10.69	36.74	-3.99	141604.00	          7024	6.26万	58.21	-4.77	          2.37	4.98	1.34	9.01	          3.75	0.00	          2.02	          0.52	         48.78	  10.36㈢	         13.38	          6.73	          5.87	600737	--  	--  	--  	
603517	绝味食品	-3.17	-0.45	食品	57	42.65	43.03	-0.45	22319	108	          1.36	5.18	44.95	43.00	1.188㈢	    27.14	97528248	  0.56	         70.39亿	湖南	44.35	43.70	11031	11288	  0.98	43.00	1	 -1.98	          1.64	-1.41	        176.30亿	   1477	--  	     15	        0.0009	20190213	20170317	          4.10	--  	--  	38.53	28.70	          0.13	25.17	17.35	9.06	1.46	9.52	7.67	4.00	0.07	32.66	21.26	6.28	-0.00	6.43	4.81	4.87	16.01	5.16	-0.93	9814.00	         14090	60.59万	29.03	13.03	          5.83	34.15	5.40	44.41	          7.37	7.37	          1.87	          3.90	         74.50	  16.97㈢	         34.91	         19.22	         14.92	603517	20170330	49.65	-11.76	
603696	安记食品	-3.25	-0.67	食品	1	12.88	13.10	-0.67	21594	315	          1.29	6.79	13.80	13.10	0.182㈢	    54.04	28691804	  0.68	         22.01亿	福建	13.60	13.29	11754	9840	  1.19	13.08	85	 -2.05	          1.68	-0.44	         22.01亿	   1238	--  	     17	        0.0010	20190213	20151209	          1.68	--  	--  	7.72	7.39	          0.00	4.25	5.30	0.69	0.40	0.33	2.75	0.33	0.00	2.31	1.60	0.35	0.05	0.35	0.31	0.31	2.59	-0.18	-0.50	7449.00	          6992	9.16万	16.14	27.14	          2.98	-121.00	9.51	13.54	          4.40	0.00	          1.64	          1.54	         95.75	   4.13㈢	         30.70	         14.96	         13.20	603696	--  	--  	--  	
002220	天宝食品	-5.37	-0.93	食品	4262	3.13	3.18	-0.93	250550	8599	          3.79	8.06	3.40	3.17	0.045㈢	    52.56	81014064	  0.85	         20.96亿	辽宁	3.34	3.23	123530	127020	  0.97	3.17	256	 -3.56	          6.61	-0.18	         24.30亿	   2304	--  	    109	        0.0016	20190213	20080228	          7.66	--  	--  	50.75	27.81	          0.00	45.19	27.58	21.65	0.73	16.18	7.89	2.82	13.86	7.67	6.38	0.36	0.01	0.36	0.35	0.35	10.94	1.05	-0.60	20316.00	         19734	6.26万	-68.49	-22.73	          0.87	23.04	3.17	3.35	          3.63	0.00	          1.03	          1.43	         54.80	   1.25㈢	         16.82	          4.64	          4.52	002220	--  	--  	--  	
000716	黑芝麻	0.00	-2.07	食品	2770	3.68	3.77	-2.07	142303	3980	          2.30	4.52	3.85	3.76	0.070㈢	    42.72	53591396	  0.85	         23.31亿	广西	3.73	3.77	56774	85528	  0.66	3.76	308	  1.82	          6.20	0.00	         28.06亿	   1824	--  	     78	        0.0013	20190124	19970418	          7.46	--  	--  	51.80	26.25	          1.39	46.65	23.18	10.22	5.18	22.02	15.45	5.08	6.98	22.82	16.94	0.40	-0.04	0.44	0.47	0.49	3.44	0.21	-1.89	41303.00	          9961	3.75万	-45.70	52.61	          1.01	134.90	1.23	3.76	          3.72	3.72	          2.07	          0.46	         50.67	   1.88㈢	         25.78	          1.74	          2.16	000716	--  	--  	--  	
数据来源:通达信
