代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
002008	大族激光	-0.52	0.12	电器仪表	1142	41.41	41.84	0.12	150645	1117	          1.52	2.40	42.42	41.83	1.550㈢	    20.21	630821696	  0.36	        415.50亿	深圳	41.67	41.87	75902	74743	  1.02	41.83	24	  1.29	          9.93	-0.22	        446.35亿	   4155	--  	     36	        0.0004	20190226	20040625	         10.67	--  	--  	183.18	87.47	          2.54	50.86	124.07	14.24	7.45	71.03	7.92	29.74	52.07	86.56	53.45	17.85	2.17	17.90	16.56	16.57	57.73	-6.35	-1.19	89669.00	          9270	38.78万	10.29	-2.90	          5.45	-70.30	5.16	42.05	          7.68	7.68	          0.74	          5.41	         47.75	  18.94㈢	         38.25	         20.62	         19.14	002008	--  	--  	--  	
300720	海川智能	-4.01	0.11	电器仪表	2	27.03	27.53	0.11	26729	239	         11.10	5.47	28.60	27.53	0.409㈢	    50.52	73959064	  0.76	          6.63亿	广东	28.48	27.67	15605	11123	  1.40	27.51	120	 -2.19	          0.24	-1.15	         19.82亿	   1649	--  	     16	        0.0067	20181105	20171106	          0.72	--  	--  	4.76	4.38	          0.00	8.02	3.40	0.94	0.18	0.38	1.86	0.69	0.09	1.11	0.45	0.35	0.04	0.35	0.29	0.29	1.58	0.09	0.02	11945.00	          2016	5.55万	24.81	14.48	          4.53	225.66	17.87	28.68	          6.08	0.00	          2.58	          2.19	         91.98	   6.73㈢	         59.40	         31.49	         26.53	300720	20180312	28.88	-3.98	
002857	三晖电气	-6.48	0.08	电器仪表	561	13.00	13.27	0.08	47360	522	          9.57	6.62	13.94	13.27	0.123㈢	    80.78	63274676	  1.23	          6.57亿	河南	13.90	13.36	27129	20231	  1.34	13.26	117	 -4.67	          0.49	-0.92	         16.99亿	   1980	--  	     24	        0.0048	20190221	20170323	          1.28	--  	--  	5.85	4.37	          0.00	25.40	5.33	0.12	0.20	1.49	1.16	0.80	1.89	1.26	0.81	0.15	0.03	0.17	0.16	0.16	1.70	0.00	-0.59	8779.00	          4596	6.10万	-1.13	-1.63	          3.89	4740.61	13.51	14.19	          3.41	0.00	          0.91	          1.33	         74.60	   3.61㈢	         35.40	         11.79	         12.54	002857	--  	--  	--  	
300572	安车检测	-5.47	0.07	电器仪表	101	66.69	70.32	0.07	13195	57	          2.34	10.89	74.76	70.05	1.030㈢	    67.71	92452840	  1.08	         39.50亿	深圳	73.18	70.07	7470	5725	  1.30	70.05	20	 -3.65	          0.56	-4.05	         84.80亿	   1316	--  	     10	        0.0018	20181211	20161206	          1.21	--  	--  	10.43	6.38	          0.00	38.82	9.51	0.41	0.33	4.04	2.28	1.98	0.81	3.63	1.83	1.11	0.11	1.11	0.94	0.94	2.71	-0.42	-1.95	3801.00	         14834	103.91万	55.21	25.27	         13.29	-202.83	23.39	74.10	          5.27	0.00	          1.88	          2.24	         61.18	  14.72㈢	         49.58	         30.63	         25.90	300572	--  	--  	--  	
002338	奥普光电	-4.76	0.07	电器仪表	84	13.78	14.00	0.07	67525	263	          2.81	6.26	14.70	14.00	0.121㈢	    86.74	95399728	  0.79	         33.60亿	吉林	14.70	14.13	39101	28423	  1.38	13.99	300	 -2.95	          2.40	-0.70	         33.60亿	   1875	--  	     36	        0.0015	20190213	20100115	          2.40	--  	--  	9.83	8.05	          0.75	10.49	6.74	1.96	0.22	0.66	2.55	2.61	1.87	2.53	1.53	0.37	0.09	0.37	0.33	0.29	2.55	-0.33	-0.53	18525.00	          7429	10.40万	-15.94	2.87	          4.17	-103.10	13.29	14.70	          3.35	0.00	          1.06	          1.06	         81.86	   3.61㈢	         39.44	         14.83	         11.50	002338	--  	--  	--  	
002414	高德红外	0.07	0.04	电器仪表	444	27.30	28.43	0.04	72751	903	          1.53	5.64	28.90	28.40	0.155㈢	   137.34	203926144	  0.67	        135.21亿	湖北	27.97	28.03	35513	37238	  0.95	28.40	20	  1.89	          4.76	0.02	        177.29亿	   3052	--  	     24	        0.0005	20181025	20100716	          6.24	--  	--  	46.05	33.89	          0.00	26.41	26.40	7.10	3.05	11.39	20.67	9.49	7.68	5.09	2.27	1.00	0.04	1.15	0.97	0.97	5.33	-0.54	1.12	20893.00	          9207	26.15万	116.06	51.03	          5.39	-327.52	34.82	28.38	          5.27	5.27	          3.31	          0.85	         73.59	   2.86㈢	         55.43	         19.64	         19.02	002414	--  	--  	--  	
603700	宁波水表	--  	--  	电器仪表	0	--  	--  	--  	0	0	          0.00	0.00	--  	32.80	0.658㈢	    37.41	0	  0.00	         12.82亿	浙江	--  	32.80	0	0	--  	--  	0	  1.20	          0.39	--  	         51.28亿	      0	--  	--  	--  	20190121	20190122	          1.56	--  	--  	7.49	4.76	          0.02	36.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.24	0.00	1.13	0.00	1.20	1.20	1.03	0.00	-0.36	-1.23	39740.00	           984	3.23万	0.00	0.00	          8.08	-141.47	7.09	32.80	          4.06	4.06	          0.00	          0.00	         63.57	  21.59㈢	--  	         15.60	         14.20	603700	--  	--  	--  	
600651	飞乐音响	2.47	0.00	电器仪表	2158	5.62	6.24	0.00	1154490	12948	         11.72	16.12	6.60	6.23	-0.837㈢	--  	706759936	  1.05	         61.38亿	上海	5.62	6.12	561783	592706	  0.95	6.23	1461	  3.67	          9.85	0.15	         61.61亿	   4418	--  	    261	        0.0027	20190213	19901219	          9.89	--  	--  	147.85	24.25	          2.69	81.78	77.09	13.40	7.87	95.06	15.11	50.60	14.25	23.67	16.77	-8.11	0.08	-8.22	-8.37	-8.28	-1.65	-2.24	-2.88	68746.00	          8709	5.43万	-587.81	-44.58	          2.54	-27.47	2.60	6.08	          2.45	0.00	          1.53	         -0.17	         16.40	 -34.14㈢	         29.14	        -34.24	        -34.97	600651	--  	--  	--  	
300667	必创科技	-10.01	0.00	电器仪表	0	32.56	32.56	0.00	100969	295	         14.71	7.99	35.45	32.56	0.112㈢	   218.71	337042016	  2.47	         22.35亿	北京	35.45	33.38	47973	52995	  0.91	--  	6731	 -8.19	          0.69	-3.62	         33.21亿	   2761	--  	     37	        0.0053	20190308	20170619	          1.02	--  	--  	4.62	3.64	          0.00	21.14	3.70	0.39	0.07	0.98	1.26	0.61	1.05	0.81	0.40	0.12	0.02	0.12	0.11	0.11	1.30	-0.52	-0.29	13253.00	          4545	14.80万	20.68	11.76	          8.31	-63.38	41.03	36.18	          3.92	3.92	          1.23	          1.27	         78.86	   3.13㈢	         50.73	         14.64	         14.07	300667	20170928	52.05	-5.98	
300648	星云股份	9.99	0.00	电器仪表	4689	21.22	--  	0.00	118885	19	         19.80	10.97	23.57	23.57	0.250㈢	    97.57	276257760	  1.94	         14.15亿	福建	21.22	23.24	75947	42937	  1.77	23.57	0	 11.80	          0.60	2.14	         31.91亿	   1856	--  	     64	        0.0107	20190104	20170425	          1.35	--  	--  	7.06	5.34	          0.02	23.97	5.33	0.88	0.66	1.69	2.26	1.20	1.64	2.30	1.19	0.26	0.01	0.26	0.24	0.25	1.57	-0.13	-0.27	10443.00	          5749	13.55万	-43.85	22.37	          5.97	-249.44	13.88	21.43	          3.95	0.00	          1.67	          1.16	         75.75	   4.59㈢	         48.27	         11.25	         10.67	300648	20170911	71.60	-34.02	
