代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
600363	联创光电	-4.55	0.58	元器件	61	10.30	10.50	0.58	182119	960	          4.11	5.64	10.92	10.49	0.395㈢	    19.91	192073536	  0.42	         46.52亿	江西	10.90	10.55	98673	83445	  1.18	10.49	85	 -3.35	          4.43	-0.50	         46.52亿	   2783	--  	     65	        0.0015	20190213	20010329	          4.43	--  	--  	45.84	23.96	          2.99	41.20	23.80	5.04	0.36	18.27	6.37	6.39	10.16	24.97	21.87	1.98	1.70	1.99	1.98	1.75	11.65	1.09	-1.78	41826.00	          7737	8.12万	1.45	15.16	          1.94	42.71	1.86	10.99	          5.40	0.00	          1.44	          2.63	         52.28	   7.31㈢	         12.41	          7.93	          7.02	600363	--  	--  	--  	
601231	环旭电子	3.94	0.56	元器件	17	13.36	14.26	0.56	197200	2893	          0.91	7.00	14.32	14.26	0.357㈢	    29.94	274930496	  0.79	        310.29亿	上海	13.65	13.94	97922	99278	  0.99	14.25	219	  5.13	         21.76	0.54	        310.29亿	   3812	--  	     52	        0.0002	20190213	20120220	         21.76	--  	--  	195.31	90.56	          0.02	53.62	172.18	15.23	0.28	103.59	16.47	48.94	70.80	221.46	198.15	9.12	1.98	9.18	7.77	7.77	48.75	-0.71	-7.84	27640.00	         17807	25.39万	-9.81	9.69	          3.30	-438.12	1.40	13.72	          4.32	4.32	          0.76	          2.24	         46.37	   8.58㈢	         10.53	          4.12	          3.51	601231	--  	--  	--  	
300686	智动力	-3.76	0.54	元器件	360	12.50	13.05	0.54	79513	697	          9.03	7.23	13.48	13.05	0.046㈢	   210.99	103374312	  0.38	         11.49亿	深圳	13.45	13.00	45526	33987	  1.34	13.04	184	 -1.95	          0.88	-0.51	         26.99亿	   2396	--  	     33	        0.0038	20190213	20170804	          2.07	--  	--  	10.63	6.28	          0.00	40.89	5.07	1.95	0.21	3.86	2.06	1.11	1.50	4.43	3.53	0.01	0.00	0.07	0.10	0.10	2.36	0.06	-0.95	20191.00	          3772	4.92万	-60.15	7.37	          4.30	484.04	6.09	13.56	          3.04	0.00	          0.99	          1.14	         59.11	   1.53㈢	         20.46	          0.34	          2.16	300686	20170816	25.44	-17.53	
300155	安居宝	-2.93	0.54	元器件	736	5.49	5.63	0.54	100648	1295	          3.63	6.03	5.84	5.63	0.054㈢	    77.97	56779144	  0.54	         15.62亿	广东	5.76	5.64	58506	42142	  1.39	5.62	269	 -1.12	          2.77	-0.17	         30.59亿	   1666	--  	     60	        0.0022	20190311	20110107	          5.43	--  	--  	16.39	11.70	          0.25	27.10	11.66	2.62	0.40	4.15	3.57	3.23	3.57	5.24	3.32	0.34	0.00	0.34	0.29	0.29	2.12	-0.25	-0.40	28300.00	          6750	3.80万	392.17	-4.66	          2.61	-120.95	5.84	5.80	          2.16	2.16	          0.66	          0.39	         71.37	   2.52㈢	         36.51	          6.48	          5.62	300155	--  	--  	--  	
002436	兴森科技	-6.09	0.54	元器件	1369	5.36	5.55	0.54	456806	2348	          3.81	8.46	5.86	5.55	0.118㈢	    35.13	255313856	  0.83	         66.53亿	深圳	5.78	5.59	265195	191610	  1.38	5.54	1215	 -4.28	         11.99	-0.36	         82.58亿	   3378	--  	    135	        0.0011	20190305	20100618	         14.88	--  	--  	48.32	25.16	          1.07	45.72	23.40	14.92	1.33	15.93	0.08	4.23	10.59	26.04	18.24	2.30	0.03	2.32	1.99	1.76	9.60	2.36	-0.24	80000.00	         13774	7.64万	11.04	5.10	          3.25	35.05	3.17	5.91	          1.71	1.71	          0.01	          0.65	         52.06	   7.01㈢	         29.96	          8.84	          6.77	002436	--  	--  	--  	
300620	光库科技	-3.48	0.53	元器件	12	42.90	43.55	0.53	18640	202	          8.47	4.88	45.10	43.50	0.790㈢	    42.64	81580912	  0.61	          9.57亿	广东	45.10	43.77	10830	7810	  1.39	43.50	3	 -1.67	          0.22	-1.57	         39.30亿	   1612	--  	     12	        0.0053	20190221	20170310	          0.90	--  	--  	6.80	5.31	          0.03	21.40	5.33	1.30	0.09	1.07	2.99	0.55	0.60	2.05	1.08	0.80	0.05	0.81	0.70	0.69	1.67	0.14	0.53	11216.00	          1961	8.53万	64.64	25.86	          7.08	279.83	19.14	45.07	          6.14	6.14	          3.31	          1.85	         78.11	  13.02㈢	         47.20	         39.19	         33.67	300620	20170330	56.84	-23.12	
000636	风华高科	-0.52	0.52	元器件	6201	14.83	15.39	0.52	599602	7950	          6.70	3.56	15.38	15.38	0.992㈢	    11.63	903703168	  0.50	        137.68亿	广东	15.20	15.07	294349	305253	  0.96	15.38	478	  1.30	          8.95	-0.08	        137.69亿	   4476	--  	    134	        0.0015	20190201	19961129	          8.95	--  	--  	69.24	53.04	          0.92	22.07	32.58	20.97	1.14	13.21	24.05	5.37	10.62	35.11	20.70	10.51	0.27	10.49	8.97	8.88	15.65	10.10	6.68	97971.00	          7307	11.24万	386.52	53.27	          2.60	13.63	3.92	15.46	          5.92	0.00	          2.69	          1.75	         76.61	  16.74㈢	         41.05	         29.93	         25.29	000636	20171127	12.54	23.21	
300319	麦捷科技	-4.77	0.50	元器件	239	7.82	7.99	0.50	249388	1611	          3.91	6.56	8.37	7.98	0.140㈢	    43.50	202060704	  0.74	         50.94亿	深圳	8.21	8.10	149050	100337	  1.49	7.98	764	 -2.96	          6.38	-0.40	         55.48亿	   3022	--  	     83	        0.0013	20190102	20120523	          6.95	--  	--  	31.71	19.78	          0.62	35.67	18.61	5.38	0.91	9.60	12.46	7.20	5.56	12.45	10.19	1.17	0.00	1.18	1.04	0.96	0.11	1.40	-2.08	21638.00	         17416	13.90万	30.26	11.04	          2.80	39.67	4.46	8.38	          2.85	2.85	          1.79	          0.02	         62.37	   4.84㈢	         18.16	          9.43	          7.68	300319	--  	--  	--  	
002456	欧菲科技	-3.20	0.50	元器件	344	13.95	14.22	0.50	1067382	10323	          4.00	5.25	14.72	14.21	0.510㈢	    21.01	1528238976	  0.60	        379.11亿	深圳	14.48	14.32	607638	459743	  1.32	14.21	3055	 -1.39	         26.68	-0.47	        385.50亿	   4690	--  	    228	        0.0009	20190311	20100803	         27.13	--  	--  	399.55	104.66	          1.00	73.56	226.76	103.63	13.03	216.65	32.03	112.73	92.50	311.46	264.75	16.18	-0.10	16.15	13.73	13.76	45.55	2.31	-10.05	158529.00	         11563	16.43万	34.69	27.35	          3.51	166.83	1.24	14.68	          4.05	4.05	          1.18	          1.68	         26.19	  13.15㈢	         15.00	          5.19	          4.42	002456	--  	--  	--  	
300256	星星科技	-6.07	0.48	元器件	1321	4.09	4.18	0.48	465282	4368	          6.00	7.87	4.44	4.18	0.074㈢	    42.10	196163824	  0.70	         32.41亿	浙江	4.39	4.22	274584	190698	  1.44	4.17	3098	 -4.25	          7.75	-0.27	         40.42亿	   3127	--  	    149	        0.0019	20181226	20110819	          9.67	--  	--  	94.30	34.35	          0.54	63.00	47.01	22.43	1.87	51.85	22.63	16.22	20.96	34.70	28.81	0.68	0.01	0.75	0.67	0.72	2.29	1.05	-1.83	44548.00	         14792	6.18万	13.29	-17.65	          1.18	38.61	1.16	4.45	          3.55	0.00	          2.34	          0.24	         36.42	   2.10㈢	         16.95	          1.97	          2.08	300256	20180509	6.51	-35.79	
