代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
600575	皖江物流	-2.86	0.00	水运	325	2.68	2.73	0.00	398491	2259	          1.28	5.00	2.82	2.72	0.086㈢	    23.78	109821480	  0.70	         85.00亿	安徽	2.79	2.76	195743	202747	  0.97	2.72	2092	 -1.66	         31.25	-0.08	        105.71亿	   2558	--  	    156	        0.0005	20190213	20030328	         38.86	--  	--  	169.55	87.54	         14.12	40.04	36.41	96.24	22.62	34.54	50.04	6.54	9.00	79.29	70.62	4.93	1.35	4.91	4.22	3.33	-4.36	11.54	1.86	32740.00	         51502	14.01万	8.59	15.19	          1.21	9.16	1.33	2.80	          2.25	0.00	          1.29	         -0.11	         51.63	   3.81㈢	         10.94	          6.21	          4.21	600575	--  	--  	--  	
600428	中远海特	-2.73	0.00	水运	13	3.88	3.93	0.00	192417	578	          0.90	4.47	4.06	3.92	0.060㈢	    48.91	75842376	  0.67	         84.15亿	广东	4.00	3.94	105997	86419	  1.23	3.92	1604	 -1.53	         21.47	-0.11	         84.15亿	   2429	--  	     79	        0.0004	20190213	20020418	         21.47	--  	--  	215.72	97.21	          0.07	54.90	30.19	164.87	4.13	37.17	42.78	3.91	12.30	55.13	47.09	1.02	-0.17	1.52	1.30	1.29	26.32	1.92	-10.48	114871.00	          7273	2.85万	-20.17	10.98	          0.88	43.88	1.53	4.03	          4.46	4.46	          1.99	          1.23	         45.06	   1.33㈢	         14.59	          1.84	          2.34	600428	--  	--  	--  	
600026	中远海能	-2.39	0.00	水运	749	5.65	5.74	0.00	208501	1354	          0.76	4.60	5.92	5.73	-0.067㈢	--  	119754344	  0.69	        156.77亿	上海	5.87	5.74	115199	93302	  1.23	5.73	272	 -1.19	         27.36	-0.14	        156.77亿	   3105	--  	     67	        0.0002	20190213	20020523	         40.32	--  	         12.96	632.92	279.25	         10.93	54.15	78.20	481.13	0.76	94.87	75.99	8.65	12.02	82.92	74.03	-0.16	3.82	-0.10	-1.02	-2.68	130.34	10.67	-10.45	111202.00	         10783	6.18万	-121.51	13.97	          0.83	21.65	2.79	5.87	          6.93	0.00	          1.88	          3.23	         44.12	  -0.96㈢	         10.73	         -0.19	         -3.24	600026	--  	--  	--  	
000755	山西路桥	-4.75	0.00	公路	509	4.75	4.81	0.00	117794	558	          2.51	5.35	5.02	4.81	-0.216㈢	--  	57527928	  0.73	         22.57亿	山西	5.01	4.88	72914	44880	  1.62	4.80	97	 -2.94	          4.69	-0.24	         22.57亿	   1646	--  	     72	        0.0015	20190213	19970627	          4.69	--  	--  	93.97	8.96	          0.00	90.46	11.77	0.07	81.85	27.56	12.76	0.01	3.11	12.95	10.36	-1.02	0.00	-1.04	-1.04	-1.02	-10.09	3.54	0.36	44114.00	          7681	3.69万	39.04	-48.12	          2.52	6.37	1.74	5.05	          1.91	0.00	          2.72	         -2.15	          9.54	 -11.32㈢	         20.00	         -7.87	         -7.84	000755	--  	--  	--  	
603167	渤海轮渡	-1.78	-0.10	水运	138	9.31	9.38	-0.10	40079	773	          0.83	3.14	9.61	9.38	0.670㈢	    10.72	37771556	  0.62	         45.16亿	山东	9.51	9.42	24839	15240	  1.63	9.37	179	 -0.58	          4.81	-0.17	         46.27亿	   1101	--  	     36	        0.0008	20190213	20120906	          4.93	--  	--  	48.38	33.81	          1.00	28.05	13.68	31.38	0.02	4.38	11.32	0.65	0.31	12.74	8.22	4.54	0.06	4.54	3.47	3.24	15.47	4.23	-0.39	33516.00	          8899	8.35万	-9.67	11.36	          1.37	10.95	3.63	9.55	          6.85	0.00	          2.30	          3.14	         69.88	   9.57㈢	         35.54	         35.60	         25.39	603167	--  	--  	--  	
600125	铁龙物流	0.00	-0.11	铁路	830	7.86	8.06	-0.11	235722	3236	          1.81	3.35	8.13	8.05	0.313㈢	    19.31	188039056	  0.71	        105.09亿	辽宁	8.04	7.98	124030	111692	  1.11	8.05	1091	  1.20	         13.06	0.00	        105.09亿	   2976	--  	     79	        0.0006	20190213	19980511	         13.06	--  	--  	94.91	55.68	          0.22	41.10	52.97	35.12	3.93	35.03	1.58	27.41	1.74	120.42	112.94	5.41	0.18	5.53	4.07	4.08	35.47	10.36	7.35	110125.00	          8298	6.68万	46.92	40.93	          1.89	10.15	0.87	8.05	          4.27	0.00	          0.12	          2.72	         58.67	   7.33㈢	          6.21	          4.49	          3.39	600125	--  	--  	--  	
002357	富临运业	1.98	-0.14	公路	502	6.30	6.70	-0.14	170639	4376	          5.45	9.15	6.90	6.69	0.156㈢	    32.20	113423736	  1.66	         20.96亿	四川	6.51	6.65	74981	95658	  0.78	6.69	211	  3.80	          3.13	0.13	         20.97亿	   2122	--  	     80	        0.0026	20190213	20100210	          3.13	--  	--  	26.78	11.08	          1.11	54.49	3.08	6.61	3.44	10.22	1.87	0.02	0.92	7.20	5.42	0.67	0.68	0.71	0.53	0.49	4.80	1.29	0.14	20568.00	          7751	5.19万	-57.77	-13.73	          1.89	16.23	2.91	6.56	          3.54	0.00	          0.60	          1.53	         41.38	   4.41㈢	         24.69	          9.26	          6.78	002357	--  	--  	--  	
002682	龙洲股份	-2.96	-0.18	公路	35	5.12	5.26	-0.18	65795	495	          1.52	6.10	5.45	5.25	0.162㈢	    24.24	34706336	  0.67	         22.69亿	福建	5.37	5.27	36059	29735	  1.21	5.25	504	 -1.14	          4.32	-0.16	         29.52亿	   1673	--  	     39	        0.0009	20190215	20120612	          5.62	--  	--  	85.01	27.71	          5.06	61.45	45.79	16.44	7.96	35.01	13.93	6.35	12.71	31.30	27.04	1.39	-0.39	1.53	1.19	0.91	7.39	-2.47	-0.52	24175.00	         12016	6.31万	-14.68	-0.34	          1.07	-11.97	0.94	5.41	          4.93	0.00	          2.48	          1.31	         32.60	   3.30㈢	         13.61	          4.42	          2.92	002682	--  	--  	--  	
000557	西部创业	-3.24	-0.23	铁路	698	4.12	4.19	-0.23	151883	975	          2.60	6.25	4.39	4.18	0.057㈢	    55.38	64072868	  0.53	         24.46亿	宁夏	4.35	4.22	87681	64202	  1.37	4.18	1649	 -1.43	          5.85	-0.14	         60.96亿	   1955	--  	     78	        0.0013	20190213	19940617	         14.58	--  	--  	49.46	41.06	          0.00	16.98	8.34	33.94	4.88	7.99	35.65	0.68	0.75	5.11	3.28	1.03	0.00	1.01	0.83	0.83	-10.62	1.72	0.01	67626.00	          8654	3.62万	126.21	17.83	          1.48	35.53	11.94	4.32	          2.82	0.00	          2.44	         -0.73	         83.02	   2.01㈢	         35.77	         20.09	         16.17	000557	20180122	5.26	-20.53	
000520	长航凤凰	-3.95	-0.28	水运	2160	3.38	3.41	-0.28	239382	1156	          2.37	4.80	3.55	3.40	0.059㈢	    43.11	82321136	  0.84	         34.41亿	湖北	3.54	3.44	141298	98084	  1.44	3.40	267	 -2.14	         10.12	-0.14	         34.41亿	   1704	--  	    140	        0.0014	20190213	19931025	         10.12	--  	--  	5.69	3.76	          0.00	33.98	3.50	1.80	0.00	1.55	19.60	0.13	0.53	6.45	5.07	0.76	0.02	0.78	0.60	0.60	-28.46	0.95	-0.41	100000.00	          8311	2.83万	74.83	7.88	          9.16	36.07	5.33	3.54	          0.37	0.00	          1.94	         -2.81	         66.02	  15.93㈢	         21.49	         11.84	          9.28	000520	--  	--  	--  	
601872	招商轮船	-0.43	-0.64	水运	412	4.54	4.60	-0.64	173169	1879	          0.37	2.82	4.67	4.59	0.080㈢	    47.47	79621136	  0.65	        216.69亿	上海	4.60	4.60	75563	97606	  0.77	4.59	13	  0.76	         47.21	-0.02	        278.46亿	   3515	--  	     49	        0.0001	20181030	20061201	         60.67	--  	--  	483.74	195.27	          0.61	59.51	85.04	349.38	4.69	160.79	97.95	9.38	15.42	73.19	63.63	4.10	1.59	4.10	3.59	4.40	36.20	13.40	-9.97	168894.00	         11105	5.10万	-47.89	5.21	          1.43	20.78	3.80	4.61	          3.22	0.00	          1.61	          0.60	         40.37	   2.25㈢	         13.07	          5.60	          6.01	601872	--  	--  	--  	
601866	中远海发	-1.32	-0.65	水运	4121	2.98	3.01	-0.65	326275	3980	          0.41	4.28	3.11	3.00	0.069㈢	    32.63	98735040	  0.60	        237.96亿	上海	3.03	3.03	162581	163693	  0.99	3.00	672	 -0.12	         79.32	-0.04	        237.96亿	   2808	--  	    116	        0.0001	20190213	20071212	        116.83	--  	         37.51	1345.84	166.04	          0.00	87.66	273.17	569.06	1.34	484.45	-0.20	11.92	29.40	131.16	103.96	11.77	18.52	11.81	8.58	8.06	51.87	39.34	-112.59	360350.00	          9772	2.93万	-29.31	10.26	          2.25	8.91	2.67	3.04	          1.34	1.34	         -0.00	          0.44	         12.34	   4.85㈢	         20.73	          8.97	          6.14	601866	--  	--  	--  	
数据来源:通达信
