代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
300043	星辉娱乐	-10.00	0.00	文教休闲	0	6.57	6.57	0.00	673880	1395	          7.47	8.22	7.17	6.57	0.171㈢	    28.85	453590528	  0.78	         59.31亿	广东	7.17	6.73	324106	349774	  0.93	--  	8885	 -8.18	          9.03	-0.73	         81.74亿	   3225	--  	    209	        0.0023	20190216	20100120	         12.44	--  	--  	61.99	27.65	          0.03	55.36	12.73	9.88	7.38	23.97	0.94	1.34	5.33	22.40	11.99	2.23	0.41	2.44	2.15	2.12	13.12	4.52	-0.05	56892.00	         11172	7.34万	-13.38	8.20	          2.96	18.10	3.65	7.30	          2.22	2.22	          0.08	          1.05	         44.60	   7.69㈢	         46.48	          9.95	          9.49	300043	--  	--  	--  	
002103	广博股份	-10.05	0.00	文教休闲	0	5.37	5.37	0.00	480260	17824	         12.83	7.04	5.79	5.37	0.098㈢	    41.11	263824752	  0.98	         20.10亿	浙江	5.69	5.49	263299	216960	  1.21	--  	3595	 -8.23	          3.74	-0.60	         29.30亿	   3002	--  	    160	        0.0043	20190213	20070110	          5.46	--  	--  	26.25	17.35	          0.00	33.88	12.82	2.74	0.94	8.84	7.13	2.33	5.61	15.89	13.20	0.60	-0.02	0.58	0.53	0.53	4.72	-0.77	-1.09	26502.00	         10450	5.61万	-37.45	-4.22	          1.69	-37.83	1.84	5.97	          3.18	0.00	          1.31	          0.86	         66.10	   3.08㈢	         16.96	          3.80	          3.36	002103	--  	--  	--  	
603899	晨光文具	-0.60	-0.05	文教休闲	8	30.99	31.36	-0.05	30043	218	          0.33	3.17	31.99	31.36	0.679㈢	    34.64	93737328	  0.69	        288.51亿	上海	31.54	31.20	15610	14433	  1.08	31.34	45	  0.60	          9.20	-0.19	        288.51亿	   2511	--  	     12	        0.0001	20190213	20150127	          9.20	--  	--  	50.60	32.29	          0.86	34.49	35.03	8.54	1.95	16.75	2.72	8.93	10.00	61.24	45.65	7.01	0.16	7.42	6.31	6.25	17.67	4.92	1.92	9300.00	         41290	129.49万	27.31	36.29	          8.94	58.60	4.71	31.55	          3.51	0.00	          0.30	          1.92	         63.81	  19.35㈢	         25.46	         11.45	         10.20	603899	--  	--  	--  	
002899	英派斯	-3.21	-0.05	文教休闲	171	15.20	15.41	-0.05	28657	602	          3.61	5.60	16.09	15.39	0.382㈢	    30.25	44669280	  0.64	         12.21亿	山东	16.08	15.59	15813	12843	  1.23	15.39	14	 -1.39	          0.79	-0.51	         18.47亿	   1490	--  	     19	        0.0024	20190213	20170915	          1.20	--  	--  	12.49	9.89	          0.00	20.83	9.44	1.90	0.38	2.59	6.25	1.72	1.79	5.95	4.07	0.49	0.06	0.55	0.46	0.46	2.18	-0.33	-1.69	21818.00	          3159	4.86万	-24.46	5.38	          1.87	-56.20	3.10	15.90	          8.24	0.00	          5.21	          1.82	         79.17	   4.63㈢	         31.55	          8.23	          7.70	002899	20180531	28.37	-45.50	
300282	三盛教育	-5.62	-0.07	文教休闲	118	12.80	13.12	-0.07	78757	815	          3.46	7.71	13.87	13.10	0.341㈢	    28.77	103420880	  1.16	         29.79亿	北京	13.66	13.13	43198	35559	  1.21	13.10	18	 -3.80	          2.27	-0.78	         32.69亿	   1964	--  	     40	        0.0018	20190304	20111229	          2.50	--  	--  	28.42	24.47	          0.16	13.33	11.62	0.79	0.99	3.72	20.13	0.72	2.62	5.12	3.47	0.97	0.04	1.01	0.88	0.85	1.77	-0.37	1.29	7800.00	         20457	26.80万	4.54	-61.24	          1.35	-88.46	6.38	13.88	          9.70	9.70	          8.07	          0.71	         86.13	   3.48㈢	         32.30	         18.97	         16.64	300282	--  	--  	--  	
600661	昂立教育	-1.29	-0.12	文教休闲	81	21.80	22.19	-0.12	13593	262	          0.52	3.56	22.60	22.19	0.337㈢	    49.39	30135236	  0.77	         57.49亿	上海	22.60	22.17	7328	6265	  1.17	22.15	86	 -0.09	          2.59	-0.29	         63.59亿	   1008	--  	     13	        0.0005	20190213	19930614	          2.87	--  	--  	34.44	16.36	          0.67	50.55	23.02	3.38	0.62	17.14	8.21	0.90	0.93	15.78	8.63	1.25	0.27	1.26	0.90	0.97	4.37	2.16	1.01	13230.00	          8854	19.65万	-19.75	21.13	          3.89	29.49	4.03	22.48	          5.71	0.00	          2.86	          1.52	         47.50	   5.90㈢	         45.32	          7.95	          6.12	600661	--  	--  	--  	
000558	莱茵体育	-3.79	-0.24	文教休闲	3542	3.91	4.07	-0.24	526317	4204	          4.09	12.09	4.42	4.06	0.015㈢	   199.77	217455728	  1.25	         52.31亿	浙江	4.26	4.13	277208	249108	  1.11	4.06	919	 -1.98	         12.88	-0.16	         52.34亿	   3316	--  	    159	        0.0012	20190213	19940509	         12.89	--  	--  	25.00	13.47	          0.49	44.18	9.44	2.95	0.73	5.70	0.70	2.16	0.10	6.55	4.68	0.49	0.29	0.48	0.22	0.20	-0.79	4.45	1.32	93624.00	          6345	2.58万	48.52	-46.64	          3.89	11.76	7.99	4.22	          1.04	0.00	          0.05	         -0.06	         53.86	   1.46㈢	         28.67	          7.40	          3.00	000558	--  	--  	--  	
002607	中公教育	-0.86	-0.25	文教休闲	394	11.34	11.56	-0.25	221669	1444	          2.70	5.92	12.03	11.55	0.050㈢	  1323.54	260358128	  0.69	         94.75亿	安徽	11.68	11.75	122619	99050	  1.24	11.55	673	  0.96	          8.20	-0.10	        712.33亿	   3449	--  	     64	        0.0008	20190311	20110810	         61.67	--  	--  	44.49	19.36	          0.23	55.96	22.98	8.29	5.73	23.85	7.13	9.11	0.47	43.67	40.63	0.60	0.14	0.64	0.38	0.40	3.61	-2.45	-2.73	50427.00	         12284	14.19万	-27.22	-5.63	         24.06	-291.01	16.31	11.65	          0.48	0.48	          0.12	          0.06	         43.52	   2.08㈢	          6.95	          1.38	          0.92	002607	20180620	12.24	-2.29	
603466	风语筑	-3.75	-0.40	文教休闲	10	18.35	19.25	-0.40	125146	918	         14.22	7.10	19.77	19.25	0.591㈢	    24.44	237414800	  0.76	         16.94亿	上海	18.98	18.97	68972	56174	  1.23	19.24	278	 -2.55	          0.88	-0.75	         56.20亿	   2930	--  	     43	        0.0049	20181030	20171020	          2.92	--  	--  	30.49	13.61	          0.00	55.38	27.04	2.09	0.24	16.89	7.78	7.69	8.57	12.74	8.69	1.92	0.01	2.04	1.72	1.72	3.14	1.02	0.93	20362.00	          4322	8.32万	16.78	5.21	          4.13	55.16	4.41	20.00	          4.66	0.00	          2.66	          1.08	         44.62	  12.67㈢	         31.78	         15.09	         13.53	603466	20180322	59.14	-33.55	
002858	力盛赛车	-4.23	-0.47	文教休闲	20	16.44	16.52	-0.47	18211	571	          2.95	7.01	17.65	16.52	0.083㈢	   148.48	30802092	  0.74	         10.19亿	上海	17.40	16.91	10405	7806	  1.33	16.51	648	 -2.42	          0.62	-0.73	         20.87亿	   1216	--  	     15	        0.0024	20190307	20170324	          1.26	--  	--  	5.14	4.00	          0.20	18.30	3.88	0.65	0.19	0.94	1.13	0.48	1.60	2.31	1.78	0.14	0.04	0.14	0.12	0.11	1.47	-0.53	-0.27	9071.00	          5762	9.52万	178.24	80.36	          4.87	-39.52	9.03	17.25	          3.39	3.39	          0.89	          1.17	         77.83	   2.63㈢	         23.02	          5.99	          4.56	002858	20170330	20.45	62.54	
300640	德艺文创	-3.25	-0.62	文教休闲	70	10.92	11.05	-0.62	20128	356	          3.90	5.00	11.49	11.02	0.290㈢	    43.62	22515388	  0.42	          5.68亿	福建	11.49	11.19	12204	7924	  1.54	11.02	8	 -1.43	          0.52	-0.37	         16.21亿	   1095	--  	     18	        0.0036	20190312	20170417	          1.47	--  	--  	3.80	2.92	          0.00	22.97	3.31	0.17	0.14	0.81	0.74	0.07	1.27	4.21	3.52	0.32	0.00	0.32	0.28	0.28	0.53	-0.04	-0.32	7678.00	          6717	7.40万	-5.11	19.02	          5.06	-417.05	3.85	11.39	          2.18	2.18	          0.50	          0.36	         77.03	   9.53㈢	         16.40	          7.52	          6.62	300640	20180621	13.27	-16.96	
002862	实丰文化	-4.45	-0.77	文教休闲	242	30.67	30.68	-0.77	106083	1897	         34.04	6.45	32.74	30.67	0.326㈢	    70.53	332811040	  0.75	          9.56亿	广东	31.80	31.37	63436	42646	  1.49	30.67	23	 -2.64	          0.31	-1.43	         24.54亿	   3735	--  	     28	        0.0091	20190213	20170411	          0.80	--  	--  	6.16	5.63	          0.00	8.63	4.05	1.69	0.33	0.49	3.08	0.54	1.35	3.07	2.33	0.32	0.03	0.32	0.26	0.26	1.58	-0.27	-0.16	12482.00	          2016	6.18万	-22.12	-9.19	          4.36	-90.20	7.98	32.10	          7.04	0.00	          3.85	          1.98	         91.37	   4.63㈢	         24.20	         10.42	          8.49	002862	--  	--  	--  	
数据来源:通达信
