代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
002911	佛燃股份	0.34	0.00	供气供热	47	17.30	17.59	0.00	26755	645	          0.99	2.91	17.81	17.59	0.601㈢	    21.94	47089932	  0.66	         47.67亿	广东	17.53	17.60	13733	13022	  1.05	17.58	295	  2.16	          2.71	0.06	         97.80亿	   1739	--  	     15	        0.0006	20190121	20171122	          5.56	--  	--  	53.91	25.61	          4.82	43.56	17.09	26.98	2.94	16.90	6.59	0.92	2.39	36.23	28.89	5.42	0.29	5.45	4.14	3.34	11.75	6.01	-2.78	29977.00	          1868	3.29万	20.58	17.80	          3.79	16.27	2.70	17.53	          4.64	4.64	          1.19	          2.11	         47.50	  13.05㈢	         20.27	         14.97	          9.23	002911	20171130	29.41	-39.17	
002259	ST升达	-3.31	0.00	供气供热	360	2.30	2.35	0.00	151744	262	          2.10	6.20	2.45	2.34	-0.054㈢	--  	35830420	  0.50	         16.93亿	四川	2.42	2.36	91804	59939	  1.53	2.34	2222	 -1.49	          7.24	-0.08	         17.60亿	   1092	--  	    139	        0.0019	20190213	20080716	          7.52	--  	--  	27.72	16.30	          2.97	30.48	16.55	7.76	0.79	8.10	7.19	0.16	3.70	7.40	6.50	-0.22	-0.01	-0.23	-0.28	-0.41	1.25	-7.66	-9.15	56734.00	          9396	2.20万	-429.44	-6.92	          1.08	-2.30	2.38	2.42	          2.17	0.00	          0.96	          0.17	         58.79	  -2.49㈢	         12.11	         -2.94	         -5.48	002259	20180914	3.77	-37.93	
000407	胜利股份	-3.06	0.00	供气供热	824	4.36	4.45	0.00	212515	1858	          2.85	8.30	4.74	4.44	0.103㈢	    32.43	95981304	  0.66	         33.11亿	山东	4.60	4.52	111590	100925	  1.11	4.44	581	 -1.24	          7.46	-0.14	         39.08亿	   2021	--  	    105	        0.0014	20190213	19960703	          8.80	--  	--  	62.44	22.65	          4.68	56.23	21.61	11.94	1.21	29.05	10.16	5.76	4.24	31.50	26.20	1.99	0.40	1.99	1.42	0.90	2.40	0.60	-1.99	54725.00	         11078	4.92万	12.31	25.92	          1.72	65.17	1.24	4.58	          2.57	0.00	          1.15	          0.27	         36.28	   3.99㈢	         16.84	          6.30	          2.87	000407	--  	--  	--  	
600903	贵州燃气	1.84	-0.04	供气供热	706	21.70	22.17	-0.04	180550	3196	          4.00	3.31	22.42	22.17	0.143㈢	   115.92	399476192	  0.52	        100.04亿	贵州	21.90	22.13	88200	92350	  0.96	22.16	224	  3.04	          4.51	0.40	        180.24亿	   3880	--  	     47	        0.0010	20181106	20171107	          8.13	--  	--  	80.27	23.21	          4.78	65.13	19.94	35.21	3.63	37.43	5.10	5.69	3.96	23.85	19.22	1.17	0.63	1.19	1.03	1.17	3.21	1.55	2.70	85489.00	          1860	4.12万	13.93	24.35	          7.76	116.07	7.56	21.77	          2.86	0.00	          0.63	          0.40	         28.92	   5.02㈢	         19.43	          4.89	          4.89	600903	20171220	10.47	111.91	
002267	陕天然气	-2.04	-0.11	供气供热	151	8.04	8.18	-0.11	178658	1948	          1.61	4.44	8.41	8.17	0.314㈢	    19.54	146771248	  0.85	         90.86亿	陕西	8.30	8.22	108612	70045	  1.55	8.17	66	 -0.22	         11.12	-0.17	         90.86亿	   2416	--  	     74	        0.0007	20190213	20080813	         11.12	--  	--  	116.18	56.54	          1.60	49.95	24.37	66.00	4.17	45.57	12.90	1.68	7.19	58.00	50.69	4.15	0.11	4.12	3.51	3.49	25.26	8.06	3.39	40410.00	         10763	8.79万	34.50	7.64	          1.61	11.28	1.57	8.34	          5.08	0.00	          1.16	          2.27	         48.67	   6.17㈢	         12.61	          7.15	          6.01	002267	--  	--  	--  	
002524	光正集团	-3.00	-0.18	供气供热	79	5.14	5.18	-0.18	119199	2433	          2.38	6.38	5.48	5.17	-0.021㈢	--  	62582044	  0.73	         25.90亿	新疆	5.32	5.25	61999	57200	  1.08	5.17	1689	 -1.19	          5.01	-0.16	         26.02亿	   1894	--  	     63	        0.0013	20190213	20101217	          5.03	--  	--  	24.62	7.98	          1.35	62.07	6.47	7.56	1.79	12.09	3.24	1.20	1.90	7.13	5.23	0.22	0.01	0.22	0.05	-0.11	-0.55	1.47	0.40	37205.00	          9995	5.17万	76.46	113.13	          3.26	17.65	3.65	5.33	          1.59	0.00	          0.64	         -0.11	         32.43	  -1.35㈢	         26.69	          3.13	         -1.51	002524	20171106	7.02	-26.35	
600917	重庆燃气	-1.88	-0.26	供气供热	12	7.21	7.30	-0.26	84590	947	          0.54	3.76	7.49	7.30	0.182㈢	    30.10	61924844	  0.80	        113.59亿	重庆	7.48	7.32	44497	40092	  1.11	7.29	409	 -0.68	         15.56	-0.14	        113.59亿	   2112	--  	     40	        0.0003	20190126	20140930	         15.56	--  	--  	87.66	38.71	          3.75	51.56	26.43	32.85	2.83	25.23	10.08	0.94	2.33	44.03	37.79	3.33	0.33	3.52	2.91	2.83	10.18	6.91	1.53	42818.00	          4007	2.93万	-8.26	7.02	          2.90	16.44	2.58	7.44	          2.52	2.52	          0.65	          0.65	         44.16	   7.31㈢	         14.18	          7.55	          6.43	600917	--  	--  	--  	
002700	新疆浩源	1.29	-0.28	供气供热	540	9.86	10.24	-0.28	112324	1545	          3.59	5.55	10.42	10.22	0.109㈢	    70.41	114112256	  0.80	         32.00亿	新疆	10.10	10.16	56022	56302	  1.00	10.22	345	  3.10	          3.13	0.13	         43.17亿	   2702	--  	     42	        0.0013	20190213	20120921	          4.22	--  	--  	11.99	9.94	          0.36	14.16	7.23	3.84	0.67	1.70	0.24	0.29	0.34	2.56	1.71	0.53	0.00	0.54	0.45	0.46	4.85	0.75	0.99	33106.00	          5679	5.80万	-10.01	8.22	          4.24	57.63	16.84	10.09	          2.41	2.41	          0.06	          1.15	         82.86	   4.63㈢	         33.26	         20.86	         17.94	002700	--  	--  	--  	
600719	大连热电	-4.91	-0.37	供气供热	189	5.19	5.23	-0.37	60406	638	          1.49	6.36	5.54	5.23	-0.084㈢	--  	32124950	  0.70	         21.16亿	辽宁	5.46	5.32	40611	19794	  2.05	5.22	644	 -3.71	          4.05	-0.27	         21.16亿	    902	--  	     67	        0.0017	20190213	19960716	          4.05	--  	--  	16.51	6.92	          0.00	58.09	4.64	7.54	0.01	8.35	1.02	1.03	0.15	4.94	4.67	-0.31	0.00	-0.34	-0.34	-0.34	0.18	-2.91	-0.19	24676.00	         11001	5.75万	-35.12	-4.79	          3.06	-7.26	4.29	5.50	          1.71	0.00	          0.25	          0.04	         41.91	  -4.91㈢	          5.45	         -6.36	         -6.87	600719	--  	--  	--  	
数据来源:通达信
