代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
000655	*ST金岭	-3.91	0.21	普钢	379	4.62	4.67	0.21	106314	1386	          1.79	7.20	4.97	4.67	0.124㈢	    28.24	50783320	  1.04	         27.80亿	山东	4.86	4.78	72795	33518	  2.17	4.66	118	 -2.09	          5.95	-0.19	         27.80亿	   1209	--  	     88	        0.0015	20190213	19961128	          5.95	--  	--  	27.09	23.69	          0.11	12.16	10.65	2.94	2.84	2.84	4.88	0.85	1.22	7.80	5.85	0.91	0.05	0.96	0.72	0.74	9.79	3.74	2.64	40919.00	          6051	2.83万	-23.13	-12.15	          1.17	7.43	3.56	4.86	          3.98	0.00	          0.82	          1.64	         87.45	   3.12㈢	         24.99	         11.66	          9.47	000655	--  	--  	--  	
000825	太钢不锈	-0.39	0.20	特种钢	696	5.07	5.12	0.20	497818	2792	          0.87	2.92	5.22	5.12	0.713㈢	     5.39	255916896	  0.66	        291.64亿	山西	5.11	5.14	269437	228380	  1.18	5.11	4114	  1.43	         56.96	-0.02	        291.65亿	   3025	--  	    165	        0.0003	20190213	19981021	         56.96	--  	--  	708.21	295.75	          3.82	57.70	209.73	470.77	2.64	283.96	67.72	82.39	19.30	550.66	459.68	45.74	0.88	45.80	40.13	40.61	145.81	64.68	-36.54	196659.00	         10804	5.53万	88.20	9.67	          0.99	4.51	0.53	5.14	          5.19	0.00	          1.19	          2.56	         41.76	  13.73㈢	         16.52	          8.31	          7.37	000825	--  	--  	--  	
000778	新兴铸管	-0.61	0.20	钢加工	2980	4.85	4.90	0.20	426905	3199	          1.09	2.85	4.99	4.89	0.454㈢	     8.08	209679072	  0.65	        191.74亿	河北	4.91	4.91	211417	215488	  0.98	4.89	3318	  1.21	         39.21	-0.03	        195.15亿	   3686	--  	    116	        0.0003	20190213	19970606	         39.91	--  	--  	503.55	203.21	          9.97	57.66	241.20	154.37	8.54	240.51	86.88	38.91	19.20	317.13	262.22	26.37	1.04	24.54	18.74	18.11	72.36	40.50	0.60	191292.00	         12524	6.12万	124.04	-10.24	          0.96	4.82	0.62	4.92	          5.09	0.00	          2.18	          1.81	         40.36	   8.91㈢	         17.31	          8.32	          5.71	000778	--  	--  	--  	
000708	大冶特钢	1.79	0.18	特种钢	4	11.19	11.39	0.18	61768	1084	          1.37	2.77	11.50	11.39	1.135㈣	    10.03	70333504	  1.09	         51.19亿	湖北	11.21	11.39	30675	31092	  0.99	11.38	186	  3.60	          4.49	0.20	         51.19亿	   1786	--  	     35	        0.0008	20190311	19970326	          4.49	--  	--  	76.78	44.04	          0.00	42.65	52.01	21.79	0.15	31.39	4.86	9.02	0.00	125.73	109.89	6.23	0.00	6.01	5.10	5.10	32.42	7.32	7.55	23200.00	          8111	9.24万	29.19	22.94	          1.16	6.99	0.41	11.19	          9.80	0.00	          1.08	          7.21	         57.35	  11.59㈣	         12.60	          4.95	          4.06	000708	--  	--  	--  	
000898	鞍钢股份	0.69	0.17	普钢	2981	5.76	5.81	0.17	417248	6419	          0.68	1.91	5.87	5.81	0.948㈢	     4.60	242487376	  0.93	        357.26亿	辽宁	5.77	5.81	210109	207138	  1.01	5.80	724	  2.51	         61.49	0.04	        357.26亿	   3196	--  	    131	        0.0002	20181030	19971225	         72.35	--  	         10.86	918.15	508.72	          4.32	44.12	292.42	487.34	63.37	357.43	356.55	134.70	0.00	778.13	639.30	86.80	2.12	86.29	68.53	68.55	44.74	77.40	-3.43	93569.00	         13685	7.95万	80.73	18.35	          0.83	5.43	0.54	5.77	          7.03	7.03	          4.93	          0.62	         55.41	  13.47㈢	         17.84	         11.15	          8.81	000898	--  	--  	--  	
000969	安泰科技	-7.43	0.16	钢加工	339	6.07	6.23	0.16	217921	1632	          2.41	8.77	6.66	6.23	-0.212㈣	--  	139026096	  1.02	         56.44亿	北京	6.66	6.38	127304	90617	  1.40	6.22	260	 -5.61	          9.06	-0.50	         63.92亿	   3135	--  	     70	        0.0008	20190311	20000529	         10.26	--  	--  	97.44	42.70	         11.12	44.77	46.42	31.33	4.32	38.08	27.02	15.75	0.00	50.54	41.64	-2.08	-0.03	-3.14	-3.32	-2.18	2.94	3.39	0.35	58056.00	          9544	5.95万	-467.85	8.46	          1.50	18.84	1.26	6.73	          4.16	0.00	          2.63	          0.29	         43.82	  -5.10㈣	         17.62	         -4.11	         -4.31	000969	--  	--  	--  	
002743	富煌钢构	-2.79	0.15	钢加工	427	6.55	6.63	0.15	69281	391	          2.07	5.13	6.90	6.63	0.187㈢	    26.63	46382784	  0.65	         22.18亿	安徽	6.79	6.69	39243	30037	  1.31	6.62	57	 -0.97	          3.35	-0.19	         22.36亿	   1481	--  	     47	        0.0014	20190115	20150217	          3.37	--  	--  	64.75	20.37	          0.39	67.92	45.02	7.51	1.93	36.53	12.06	16.47	0.00	23.10	20.13	0.76	0.00	0.76	0.64	0.63	4.85	0.39	-0.70	28596.00	          6217	4.12万	19.84	19.78	          1.10	57.06	0.97	6.82	          6.04	0.00	          3.58	          1.44	         31.47	   3.09㈢	         12.86	          3.30	          2.72	002743	20170811	13.59	-50.91	
601003	柳钢股份	2.08	0.13	普钢	774	7.70	7.85	0.13	272912	1997	          1.06	3.38	7.96	7.85	1.270㈢	     4.64	214309728	  1.19	        201.18亿	广西	7.70	7.85	120548	152363	  0.79	7.84	1679	  3.28	         25.63	0.16	        201.18亿	   3206	--  	     85	        0.0003	20190213	20070227	         25.63	--  	--  	248.03	91.76	          0.00	63.00	149.88	91.30	0.09	141.30	2.08	46.21	3.99	344.53	296.17	38.25	-0.02	38.29	32.54	32.54	51.63	46.82	19.73	63956.00	          7010	5.50万	159.27	15.15	          2.19	4.30	0.58	7.69	          3.58	0.00	          0.08	          2.01	         37.00	  35.47㈢	         14.04	         11.10	          9.45	601003	--  	--  	--  	
600992	贵绳股份	-3.82	0.12	钢加工	202	8.25	8.32	0.12	33248	195	          1.36	5.09	8.69	8.31	0.070㈢	    89.68	28011312	  0.72	         20.37亿	贵州	8.60	8.42	21162	12086	  1.75	8.31	72	 -2.62	          2.45	-0.33	         20.37亿	   1045	--  	     32	        0.0013	20190213	20040514	          2.45	--  	--  	23.49	13.84	          0.00	41.08	15.92	2.35	1.10	8.75	8.40	4.11	2.71	15.42	13.53	0.20	0.09	0.20	0.17	0.17	2.33	0.66	0.21	17003.00	          8970	7.45万	23.65	21.15	          1.47	30.65	1.32	8.64	          5.65	0.00	          3.43	          0.95	         58.92	   1.23㈢	         12.26	          1.29	          1.10	600992	20180213	9.19	-9.25	
002756	永兴特钢	1.32	0.12	特种钢	520	15.89	16.14	0.12	46056	443	          2.49	3.52	16.45	16.14	0.917㈢	    13.20	74290280	  0.78	         29.85亿	浙江	15.99	16.13	23882	22174	  1.08	16.13	153	  3.13	          1.85	0.21	         58.10亿	   1922	--  	     24	        0.0013	20190213	20150515	          3.60	--  	--  	41.13	33.46	         -0.00	18.63	23.19	9.38	1.24	6.47	8.25	3.81	1.12	36.36	30.94	3.92	0.16	3.89	3.29	3.30	18.95	2.13	1.20	18521.00	          7440	12.01万	26.81	24.40	          1.74	27.27	1.60	15.93	          9.30	0.00	          2.29	          5.26	         81.37	   9.87㈢	         14.90	         10.77	          9.08	002756	--  	--  	--  	
