代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
600093	易见股份	-9.96	0.00	仓储物流	0	12.56	12.56	0.00	243996	252	          2.17	7.60	13.62	12.56	0.603㈢	    15.61	313985248	  0.56	        140.98亿	四川	13.46	12.87	110438	133557	  0.83	--  	13307	 -8.77	         11.22	-1.39	        140.98亿	   2548	--  	     96	        0.0009	20190213	19970626	         11.22	--  	--  	136.85	69.45	          6.33	44.63	122.66	0.76	0.03	50.36	40.39	2.88	3.03	119.10	112.60	8.71	0.01	8.71	7.11	6.77	15.86	15.42	-8.81	41536.00	          8780	11.03万	10.41	22.88	          2.03	9.14	1.18	13.95	          6.19	0.00	          3.60	          1.41	         50.75	   9.75㈢	          5.45	          7.32	          5.69	600093	20180108	12.73	1.52	
600057	厦门象屿	-2.43	0.00	仓储物流	305	4.74	4.81	0.00	175142	682	          0.81	4.46	4.96	4.81	0.340㈢	     9.51	84413616	  0.65	        103.77亿	福建	4.92	4.82	94738	80403	  1.18	4.80	531	 -1.24	         21.57	-0.12	        103.77亿	   2178	--  	     80	        0.0004	20181228	19970604	         21.57	--  	--  	615.73	119.50	         68.50	69.47	454.39	72.15	19.33	369.46	44.18	161.80	39.87	1707.50	1662.57	13.88	5.66	15.02	11.73	8.19	27.79	-24.07	20.08	45031.00	         22023	10.59万	65.47	18.49	          1.10	-4.31	0.06	4.93	          4.38	4.38	          2.05	          1.29	         19.41	   6.85㈢	          2.63	          0.81	          0.48	600057	--  	--  	--  	
300350	华鹏飞	-2.68	0.00	仓储物流	5	7.10	7.25	0.00	66893	1946	          2.14	4.30	7.42	7.25	0.150㈢	    36.27	48415736	  0.46	         22.68亿	深圳	7.40	7.24	39102	27791	  1.41	7.24	742	 -0.87	          3.13	-0.20	         34.56亿	   1637	--  	     41	        0.0013	20190227	20120821	          4.77	--  	--  	27.02	16.37	          1.53	33.74	12.41	2.41	0.57	8.43	7.12	5.85	4.51	7.07	4.77	1.14	0.00	1.20	1.03	0.71	4.03	0.45	-0.66	26385.00	          9626	6.98万	-20.14	-4.06	          3.37	77.66	4.89	7.45	          2.15	2.15	          1.49	          0.85	         60.60	   4.37㈢	         32.56	         16.17	         10.11	300350	20180912	5.99	21.04	
002120	韵达股份	-2.35	0.00	仓储物流	85	35.58	36.14	0.00	29877	433	          0.96	3.70	36.95	36.14	1.190㈢	    23.44	107977824	  0.76	        112.89亿	浙江	36.95	36.14	19084	10792	  1.77	36.13	444	 -0.54	          3.12	-0.87	        618.99亿	   2774	--  	     11	        0.0003	20181221	20070306	         17.13	--  	--  	164.31	107.47	          1.04	33.96	98.44	34.93	11.20	55.26	38.31	1.58	4.97	92.48	65.92	26.11	7.13	26.48	19.46	19.81	49.88	15.36	2.37	11008.00	         20456	73.93万	68.42	35.23	          5.76	40.31	6.69	37.01	          6.27	0.00	          2.24	          2.91	         65.40	  18.43㈢	         28.72	         28.24	         21.42	002120	--  	--  	--  	
002010	传化智联	-2.97	0.00	仓储物流	245	7.70	7.85	0.00	134062	641	          0.42	5.19	8.12	7.85	0.124㈢	    47.43	105114368	  0.66	        249.84亿	浙江	8.09	7.84	73535	60526	  1.21	7.84	3537	 -1.15	         31.83	-0.24	        255.74亿	   2728	--  	     49	        0.0002	20190213	20040629	         32.58	--  	--  	282.32	117.29	         11.01	54.55	139.71	16.23	12.37	92.15	60.44	22.96	23.71	175.71	158.66	7.40	0.18	7.37	4.41	4.04	21.71	-9.87	-3.09	14477.00	         68949	54.12万	69.71	46.48	          2.18	-25.92	1.46	8.09	          3.60	0.00	          1.86	          0.67	         41.55	   3.45㈢	          9.70	          4.21	          2.30	002010	--  	--  	--  	
603329	上海雅仕	-6.87	-0.05	仓储物流	297	17.52	17.88	-0.05	57679	522	          8.92	7.55	18.97	17.88	0.356㈢	    37.69	104824544	  0.77	         11.56亿	上海	18.78	18.17	33057	24622	  1.34	17.87	99	 -5.68	          0.65	-1.32	         23.60亿	   2549	--  	     23	        0.0035	20181228	20171229	          1.32	--  	--  	11.25	7.35	          0.64	29.02	9.64	0.95	0.02	3.27	3.55	1.72	1.49	11.83	10.68	0.58	0.05	0.61	0.47	0.47	2.31	-2.00	-2.90	17191.00	          2386	4.27万	-8.26	1.09	          3.21	-11.82	1.99	19.20	          5.57	0.00	          2.69	          1.75	         65.28	   6.39㈢	          9.77	          4.90	          3.97	603329	20180131	34.05	-46.61	
002889	东方嘉盛	-3.85	-0.10	仓储物流	20	26.08	26.74	-0.10	41662	345	         11.20	5.76	27.68	26.73	0.742㈢	    27.02	111444432	  1.00	          9.94亿	深圳	27.68	26.75	25748	15914	  1.62	26.73	30	 -2.03	          0.37	-1.07	         36.91亿	   2475	--  	     17	        0.0045	20190213	20170731	          1.38	--  	--  	71.57	13.97	          0.03	80.45	68.53	2.18	0.61	57.27	4.84	0.70	35.83	87.15	85.90	1.25	0.10	1.25	1.03	1.02	7.12	2.95	0.23	20639.00	          1803	4.82万	10.88	37.59	          2.64	12.50	0.42	27.80	         10.12	0.00	          3.51	          5.16	         19.52	   7.33㈢	          1.43	          1.43	          1.18	002889	20171020	40.59	-34.15	
600119	长江投资	-4.77	-0.12	仓储物流	232	7.36	7.59	-0.12	158044	1876	          5.14	8.16	8.01	7.59	-0.947㈢	--  	122197120	  0.76	         23.33亿	上海	7.78	7.73	91749	66294	  1.38	7.58	283	 -3.57	          3.07	-0.38	         23.33亿	   2534	--  	     62	        0.0020	20190213	19980115	          3.07	--  	--  	21.18	5.21	          2.15	65.28	11.03	3.68	1.22	12.72	3.32	0.73	7.40	8.55	7.51	-2.85	-2.70	-2.82	-2.86	-2.91	-1.79	1.56	0.50	41250.00	          4796	3.64万	-1301.13	-62.52	          4.48	14.95	2.73	7.97	          1.69	0.00	          1.08	         -0.58	         24.58	 -55.92㈢	         12.24	        -33.26	        -34.03	600119	20171023	19.55	-61.18	
300013	新宁物流	-3.55	-0.13	仓储物流	52	14.10	14.13	-0.13	29966	131	          1.10	4.44	14.75	14.12	0.126㈢	    83.91	42944368	  1.06	         38.50亿	江苏	14.64	14.33	13625	16340	  0.83	14.12	10	 -1.74	          2.73	-0.52	         42.05亿	    766	--  	     39	        0.0014	20190213	20091030	          2.98	--  	--  	27.80	13.93	          0.26	48.97	11.02	4.81	2.37	8.55	9.05	0.61	5.66	7.18	4.65	0.43	0.16	0.44	0.38	0.38	1.71	-0.47	-0.79	18140.00	         11705	16.53万	-47.16	7.34	          3.02	-88.85	5.86	14.64	          4.68	0.00	          3.04	          0.57	         50.09	   2.70㈢	         35.20	          5.99	          5.24	300013	20180205	13.95	1.65	
002492	恒基达鑫	-4.02	-0.15	仓储物流	310	6.32	6.44	-0.15	258248	1283	          6.49	8.20	6.87	6.44	0.128㈢	    37.63	170010928	  1.14	         25.64亿	广东	6.61	6.58	147908	110340	  1.34	6.43	445	 -2.21	          3.98	-0.27	         26.08亿	   2940	--  	     88	        0.0022	20190213	20101102	          4.05	--  	--  	15.98	12.38	          0.14	21.72	4.95	7.66	1.57	2.17	4.20	0.03	0.53	1.91	0.99	0.63	0.00	0.62	0.49	0.52	3.69	0.49	0.45	25783.00	          8750	5.64万	6.76	17.75	          2.11	53.17	13.63	6.71	          3.06	0.00	          1.04	          0.91	         77.42	   4.20㈢	         48.20	         32.84	         27.17	002492	--  	--  	--  	
