代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
000839	中信国安	-10.04	0.00	综合类	0	6.09	6.09	0.00	2910517	8126	          7.43	11.08	6.84	6.09	0.001㈢	  3288.24	1871779712	  1.02	        238.67亿	北京	6.77	6.43	1451313	1459204	  0.99	--  	356095	 -8.23	         39.19	-0.68	        238.72亿	   4606	--  	    632	        0.0016	20190213	19971031	         39.20	--  	--  	185.41	70.85	          6.30	58.39	51.93	4.02	1.61	73.88	15.30	24.63	10.98	29.78	25.34	0.11	2.43	0.12	-0.16	0.05	11.46	-4.38	-8.33	221134.00	         11262	6.86万	-97.80	-7.12	          3.37	-54.49	8.02	6.77	          1.81	0.00	          0.39	          0.29	         38.21	   0.08㈢	         14.93	          0.38	          0.18	000839	20171103	12.30	-50.08	
000633	合金投资	-6.21	0.00	综合类	729	5.45	5.59	0.00	174710	1426	          4.54	8.72	5.97	5.59	-0.024㈢	--  	98659048	  0.61	         21.53亿	新疆	5.97	5.65	100824	73886	  1.36	5.58	195	 -4.39	          3.85	-0.37	         21.53亿	   2375	--  	     74	        0.0019	20190213	19961112	          3.85	--  	--  	10.20	1.49	         -0.00	85.40	1.25	0.99	0.15	1.23	0.48	0.23	0.25	0.66	0.51	-0.12	0.00	-0.12	-0.12	-0.09	-3.49	-1.24	-1.89	21485.00	         11891	6.65万	50.85	39.50	         14.43	-17.30	32.66	5.96	          0.39	0.00	          0.12	         -0.91	         14.63	  -6.20㈢	         23.17	        -18.06	        -14.03	000633	20171030	10.07	-44.49	
000632	三木集团	-2.38	0.00	综合类	344	4.45	4.52	0.00	79103	913	          1.70	6.93	4.77	4.51	0.033㈢	   102.93	36499092	  0.79	         20.99亿	福建	4.66	4.61	47363	31740	  1.49	4.51	41	 -0.57	          4.65	-0.11	         20.99亿	   1764	--  	     45	        0.0010	20190218	19961121	          4.66	--  	--  	83.05	12.86	          2.20	81.87	57.13	4.62	0.02	47.95	0.00	24.07	1.24	52.38	47.55	1.16	-0.38	1.14	0.11	0.15	1.75	9.20	4.21	31599.00	         10208	4.60万	657.86	18.87	          1.63	2.28	0.40	4.62	          2.76	0.00	          0.00	          0.38	         15.48	   1.19㈢	          9.22	          2.22	          0.29	000632	--  	--  	--  	
600200	江苏吴中	-4.90	-0.12	综合类	1087	7.87	7.97	-0.12	181242	1503	          2.53	7.17	8.47	7.96	0.159㈢	    37.43	146820512	  0.58	         56.94亿	江苏	8.27	8.10	101756	79486	  1.28	7.96	509	 -3.70	          7.15	-0.41	         57.46亿	   2697	--  	     67	        0.0009	20190213	19990401	          7.22	--  	--  	50.23	28.79	          0.16	42.35	28.53	5.60	1.25	19.53	14.45	10.69	3.73	13.98	9.12	1.61	1.33	1.48	1.19	1.15	5.07	1.75	-0.04	70976.00	          8348	6.64万	13.30	-41.29	          2.00	32.84	4.11	8.37	          3.99	0.00	          2.00	          0.70	         57.33	   4.00㈢	         34.77	         11.51	          8.23	600200	--  	--  	--  	
600770	综艺股份	-6.04	-0.13	综合类	80	6.75	7.00	-0.13	465546	2879	          3.58	8.46	7.38	7.00	0.065㈢	    80.17	327867904	  0.73	         91.00亿	江苏	7.30	7.04	270262	195283	  1.38	6.99	1013	 -4.84	         13.00	-0.45	         91.00亿	   3588	--  	    130	        0.0010	20190213	19961120	         13.00	--  	--  	60.87	35.58	         12.33	21.29	20.32	12.86	1.30	11.04	22.24	1.02	3.60	3.70	2.84	0.82	1.43	0.83	0.76	0.85	0.06	0.06	-4.18	79639.00	          9118	6.38万	138.49	-33.67	          2.56	1503.46	24.59	7.45	          2.74	0.00	          1.71	          0.00	         58.45	   2.39㈢	         23.15	         22.24	         23.00	600770	--  	--  	--  	
000701	厦门信达	-3.60	-0.13	综合类	341	7.08	7.24	-0.13	111569	509	          2.74	5.47	7.49	7.23	-0.060㈢	    35.44	80841744	  0.85	         29.40亿	福建	7.36	7.25	56646	54923	  1.03	7.23	118	 -1.78	          4.07	-0.27	         29.40亿	   2355	--  	     47	        0.0012	20190226	19970226	          4.07	--  	--  	236.69	47.73	          7.25	76.77	197.95	16.18	1.73	174.87	19.93	51.89	65.36	441.80	431.47	1.07	1.32	1.29	0.84	0.62	5.69	-46.04	11.32	44547.00	          6385	4.62万	-35.53	17.27	          0.93	-0.64	0.07	7.50	          7.80	7.80	          4.90	          1.40	         20.16	   1.30㈢	          2.34	          0.24	          0.14	000701	--  	--  	--  	
600614	鹏起科技	-5.82	-0.16	综合类	3156	5.65	5.83	-0.16	698153	6964	          4.62	10.02	6.27	5.83	0.091㈢	    47.96	413185728	  0.59	         88.12亿	上海	6.09	5.92	334066	364087	  0.92	5.82	3431	 -4.62	         15.11	-0.36	        102.19亿	   4332	--  	    161	        0.0011	20181217	19920828	         17.53	          2.41	--  	87.26	50.94	          1.23	40.21	45.88	11.54	2.23	31.01	25.56	22.90	4.91	16.35	11.80	1.96	-0.03	2.00	1.62	1.60	7.68	-0.46	-9.06	50868.00	         22893	13.35万	-37.85	8.47	          2.01	-221.61	6.25	6.19	          2.91	0.00	          1.46	          0.44	         58.38	   3.14㈢	         27.82	         11.96	          9.77	600614	--  	--  	--  	
600846	同济科技	-6.55	-0.22	综合类	915	8.63	8.86	-0.22	538334	3746	          8.62	8.87	9.47	8.85	0.235㈢	    28.22	484484512	  0.99	         55.29亿	上海	9.47	9.00	293395	244938	  1.20	8.85	1606	 -5.35	          6.25	-0.62	         55.29亿	   3737	--  	    144	        0.0023	20190213	19940311	          6.25	--  	--  	121.30	21.33	          7.23	76.46	103.51	1.60	6.42	70.86	1.98	53.70	3.30	19.92	16.30	2.25	0.45	2.40	1.92	1.47	11.63	19.16	19.23	87237.00	          5487	4.86万	45.68	-8.18	          2.59	2.89	2.78	9.47	          3.41	0.00	          0.32	          1.86	         17.58	   6.89㈢	         18.18	         11.30	          7.38	600846	--  	--  	--  	
600811	东方集团	-2.88	-0.24	综合类	1024	4.01	4.06	-0.24	421427	4425	          1.29	4.56	4.20	4.05	0.208㈢	    14.59	172723424	  0.68	        132.58亿	黑龙江	4.16	4.10	238255	183172	  1.30	4.05	330	 -1.68	         32.73	-0.12	        150.44亿	   2738	--  	    154	        0.0005	20190213	19940106	         37.15	--  	--  	501.38	205.85	          3.22	58.30	289.89	8.20	1.78	170.33	85.25	131.39	0.82	77.15	73.39	7.36	12.96	7.34	7.26	7.74	57.83	2.48	1.29	87332.00	         30511	12.36万	57.86	50.65	          0.73	60.76	1.95	4.17	          5.54	0.00	          2.30	          1.56	         41.06	   3.76㈢	          4.87	          9.53	         10.03	600811	--  	--  	--  	
600620	天宸股份	-6.41	-0.29	综合类	616	6.63	6.72	-0.29	120293	1475	          1.75	8.77	7.26	6.72	0.088㈢	    57.08	83263536	  0.95	         46.14亿	上海	7.10	6.92	74849	45444	  1.65	6.71	123	 -5.21	          6.87	-0.46	         46.14亿	   1752	--  	     69	        0.0010	20190213	19921117	          6.87	--  	--  	27.73	23.07	         -0.50	18.61	6.20	0.61	0.96	0.71	0.08	0.35	0.00	0.37	0.22	0.60	0.79	0.60	0.59	0.61	1.60	-0.06	1.98	23769.00	         15259	10.25万	-5.09	-5.53	          2.00	-726.84	123.32	7.18	          3.36	0.00	          0.01	          0.23	         83.19	   2.63㈢	         41.64	        160.19	        162.04	600620	--  	--  	--  	
600800	天津磁卡	-7.41	-0.30	综合类	339	6.42	6.51	-0.30	299158	2099	          4.90	6.84	6.90	6.50	0.119㈣	    54.82	198543568	  0.71	         39.71亿	天津	6.90	6.64	174771	124386	  1.41	6.50	376	 -6.21	          6.11	-0.52	         39.73亿	   3127	--  	     96	        0.0016	20190312	19931206	          6.11	--  	--  	6.00	1.53	         -0.36	80.51	3.46	0.62	0.17	4.80	1.35	0.27	0.00	1.45	1.17	0.73	0.39	0.72	0.72	0.72	-6.39	-0.43	1.37	59640.00	          7365	4.79万	221.77	2.58	         25.97	-92.00	27.35	7.02	          0.25	0.00	          0.22	         -1.04	         25.52	  47.37㈣	         19.31	         50.16	         49.89	600800	20170824	8.25	-21.21	
000301	东方盛虹	-3.33	-0.33	综合类	314	5.75	5.82	-0.33	164306	697	          1.35	5.32	6.07	5.81	0.220㈢	    27.00	96220448	  0.54	         70.78亿	江苏	6.02	5.86	90898	73408	  1.24	5.81	943	 -1.51	         12.18	-0.20	        234.09亿	   1994	--  	     82	        0.0007	20181031	20000529	         40.29	--  	--  	226.80	127.69	          0.05	43.68	86.58	84.55	8.96	83.44	33.97	32.60	1.71	133.99	113.01	9.77	0.08	9.87	6.50	6.50	22.66	0.80	-4.07	85043.00	         10527	6.12万	-38.06	11.07	          1.83	291.46	1.75	6.01	          3.17	0.00	          0.84	          0.56	         56.30	   5.09㈢	         15.66	          7.29	          4.85	000301	20180327	6.73	-12.18	
600777	新潮能源	-4.91	-0.39	综合类	19942	2.51	2.52	-0.39	1283394	13758	          3.93	5.66	2.66	2.52	0.096㈢	    19.75	328487040	  0.69	         82.36亿	山东	2.62	2.56	714793	568601	  1.26	2.51	3738	 -3.71	         32.68	-0.13	        171.37亿	   3858	--  	    333	        0.0010	20181116	19961121	         68.00	--  	--  	247.15	148.79	          0.00	39.80	30.57	8.20	0.13	30.66	66.57	0.13	5.47	35.60	15.38	8.84	0.11	8.86	6.51	6.51	8.45	32.37	-0.76	94604.00	         30922	7.79万	454.96	506.71	          1.15	5.29	4.81	2.65	          2.19	0.00	          0.98	          0.12	         60.20	   4.37㈢	         56.80	         24.84	         18.28	600777	20180627	2.13	18.31	
数据来源:通达信
