代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
300084	海默科技	-3.79	0.00	石油开采	138	6.03	6.10	0.00	166799	1991	          5.50	6.79	6.46	6.09	-0.063㈢	--  	103697768	  0.74	         18.48亿	甘肃	6.30	6.22	95656	71142	  1.34	6.09	79	 -1.98	          3.03	-0.24	         23.43亿	   2055	--  	     81	        0.0027	20190301	20100520	          3.85	--  	--  	29.61	17.72	          0.32	39.06	13.97	3.02	1.20	8.27	12.25	4.29	5.50	3.26	2.09	-0.22	0.05	-0.22	-0.28	-0.24	1.27	0.05	-2.08	24954.00	         12161	7.41万	-1100.21	30.44	          1.26	514.14	7.19	6.33	          4.84	4.84	          3.18	          0.33	         59.86	  -1.36㈢	         35.77	         -6.82	         -7.42	300084	20170830	9.65	-36.74	
000637	茂化实华	1.26	0.00	石油加工	1402	4.76	4.83	0.00	246539	2912	          6.73	6.09	5.05	4.82	0.048㈢	    75.36	120592272	  1.60	         17.67亿	广东	4.90	4.89	129669	116869	  1.11	4.82	556	  3.08	          3.66	0.06	         25.06亿	   2304	--  	    107	        0.0029	20190213	19961114	          5.20	--  	--  	13.17	8.50	          0.96	28.21	8.13	3.64	0.27	3.25	0.07	2.20	0.66	31.19	29.77	0.41	0.01	0.41	0.33	0.25	1.16	0.72	0.61	37217.00	          7788	3.75万	-67.07	-5.71	          2.95	34.76	0.80	4.76	          1.63	0.00	          0.01	          0.22	         64.52	   2.93㈢	          4.55	          1.31	          0.80	000637	--  	--  	--  	
000159	国际实业	10.07	0.00	石油贸易	65761	5.52	--  	0.00	216645	842	          4.51	8.97	6.01	6.01	0.056㈢	    80.74	127234464	  0.88	         28.89亿	新疆	5.56	5.87	145369	71276	  2.04	6.01	0	 11.89	          4.81	0.55	         28.89亿	   1539	--  	    141	        0.0029	20190213	20000926	          4.81	--  	--  	27.24	21.19	         -0.06	22.41	15.31	3.57	0.64	5.40	3.74	7.08	0.81	4.81	3.85	0.10	0.39	0.11	0.23	0.27	11.49	-0.40	-1.57	56884.00	          5943	3.57万	150.42	89.80	          1.36	-72.22	6.01	5.46	          4.41	0.00	          0.78	          2.39	         77.81	   1.27㈢	         19.99	          2.09	          5.58	000159	20180807	4.33	38.80	
002221	东华能源	-1.43	-0.10	石油贸易	1752	8.89	8.95	-0.10	101488	1174	          0.67	3.20	9.18	8.93	0.560㈢	    12.24	91331864	  0.61	        135.61亿	江苏	9.05	9.00	54917	46571	  1.18	8.93	9	  0.38	         15.19	-0.13	        147.33亿	   2273	--  	     45	        0.0003	20181207	20080306	         16.50	--  	--  	276.44	85.76	          0.63	68.75	174.22	82.16	8.23	144.57	39.47	20.11	11.11	344.91	325.44	11.70	1.08	12.09	9.34	9.03	28.79	23.21	25.68	27218.00	         39017	34.84万	10.73	47.79	          1.72	6.35	0.43	9.06	          5.20	0.00	          2.39	          1.74	         31.02	  10.52㈢	          5.65	          3.39	          2.62	002221	--  	--  	--  	
600583	海油工程	0.00	-0.16	石油开采	9518	5.71	5.78	-0.16	241087	2187	          0.55	3.13	5.89	5.76	-0.032㈢	--  	139737328	  0.99	        254.67亿	天津	5.80	5.80	147341	93746	  1.57	5.76	216	  1.20	         44.21	0.00	        254.67亿	   3413	--  	     71	        0.0002	20190213	20020205	         44.21	--  	--  	272.78	226.71	          0.09	16.86	113.55	115.45	7.83	40.47	42.48	40.76	20.02	66.52	63.61	-1.65	-0.55	-1.37	-1.42	-1.40	120.24	-16.19	-27.49	115812.00	         16027	9.23万	-146.22	-2.88	          1.12	-15.73	3.83	5.76	          5.13	0.00	          0.96	          2.72	         83.11	  -0.62㈢	          4.37	         -2.48	         -2.10	600583	--  	--  	--  	
300157	恒泰艾普	-9.32	-0.17	石油开采	4976	5.41	5.45	-0.17	646712	4058	         10.54	6.66	5.81	5.45	0.045㈢	    90.85	357688928	  0.98	         33.44亿	北京	5.60	5.53	371427	275284	  1.35	5.44	615	 -7.50	          6.14	-0.56	         38.81亿	   3473	--  	    186	        0.0030	20190213	20110107	          7.12	--  	--  	56.38	33.93	          3.04	34.42	20.60	5.16	1.63	14.48	25.12	1.62	11.55	10.82	8.47	0.21	-0.05	0.30	0.30	0.32	0.99	-0.57	-4.25	40560.00	         15126	8.24万	-59.19	-57.42	          1.14	-67.78	3.59	6.01	          4.77	0.00	          3.53	          0.14	         60.19	   0.94㈢	         21.75	          1.92	          2.96	300157	20180517	8.06	-32.38	
600688	上海石化	-0.55	-0.36	石油加工	1992	5.42	5.45	-0.36	154550	2184	          0.21	2.74	5.57	5.44	0.431㈢	     9.48	84821800	  0.75	        398.69亿	上海	5.50	5.49	69517	85033	  0.82	5.44	7	  0.65	         73.29	-0.03	        398.69亿	   2535	--  	     61	        0.0001	20190213	19931108	        108.24	--  	         34.95	422.48	297.34	          2.84	28.95	233.50	118.26	3.84	120.86	6.16	70.46	28.16	808.20	640.34	59.64	9.34	59.44	46.65	46.60	125.24	33.35	22.95	90001.00	         20764	11.30万	13.63	18.58	          1.98	17.65	0.73	5.47	          2.75	0.00	          0.06	          1.16	         70.38	  15.67㈢	         20.77	          7.38	          5.77	600688	--  	--  	--  	
002629	仁智股份	7.26	-0.42	石油开采	738	4.31	4.58	-0.42	605596	6065	         17.57	9.13	4.70	4.58	-0.051㈢	--  	277176928	  2.18	         15.78亿	浙江	4.31	4.58	297516	308079	  0.97	4.57	910	  9.08	          3.45	0.31	         18.87亿	   2683	--  	    226	        0.0066	20190213	20111103	          4.12	--  	--  	9.44	6.53	          0.00	30.74	7.45	0.50	0.17	2.90	0.89	0.39	0.79	25.29	24.98	-0.24	0.07	-0.25	-0.25	-0.21	1.19	-0.21	-0.17	33053.00	         10426	4.77万	-78.56	3.50	          2.89	-88.51	0.75	4.27	          1.59	0.00	          0.22	          0.29	         69.24	  -3.24㈢	          1.24	         -0.95	         -0.84	002629	20180807	5.76	-20.49	
000554	泰山石油	2.64	-0.47	石油贸易	605	6.04	6.22	-0.47	308045	3096	          8.49	6.61	6.44	6.21	0.002㈢	  1885.72	191944816	  1.40	         22.52亿	山东	6.18	6.23	152622	155423	  0.98	6.21	1078	  4.46	          3.63	0.16	         29.86亿	   2497	--  	    123	        0.0034	20190213	19931215	          4.81	--  	--  	13.33	9.13	          0.04	31.22	3.41	5.14	3.03	4.03	1.87	1.80	0.03	22.96	21.10	0.07	-0.01	0.04	0.01	0.01	1.33	0.93	0.29	53465.00	          6783	4.21万	-28.45	14.67	          3.27	32.08	1.30	6.05	          1.90	0.00	          0.39	          0.28	         68.49	   0.13㈢	          8.07	          0.30	          0.05	000554	20170818	10.30	-39.61	
603727	博迈科	-2.07	-0.62	石油开采	182	14.10	14.20	-0.62	20240	393	          2.13	4.07	14.69	14.18	-0.126㈢	--  	29038708	  0.74	         13.45亿	天津	14.39	14.35	11382	8858	  1.28	14.18	1	 -0.87	          0.95	-0.30	         33.20亿	   1370	--  	     15	        0.0016	20190213	20161122	          2.34	--  	--  	26.63	23.66	          0.00	11.17	15.06	7.74	2.46	1.96	14.95	0.88	1.22	1.85	2.03	-0.37	0.32	-0.37	-0.30	-0.30	5.96	-1.96	-2.27	26032.00	          3194	4.53万	-138.50	-54.47	          1.40	-16.90	17.96	14.48	         10.10	0.00	          6.38	          2.55	         88.83	  -1.25㈢	         -9.57	        -20.21	        -15.97	603727	--  	--  	--  	
002554	惠博普	-3.99	-0.62	石油开采	11900	3.11	3.14	-0.62	410440	3017	          5.33	7.36	3.35	3.13	0.027㈢	    86.63	131959792	  0.99	         24.09亿	北京	3.27	3.22	241429	169010	  1.43	3.13	340	 -2.17	          7.69	-0.13	         33.52亿	   2605	--  	    158	        0.0020	20190213	20110225	         10.71	--  	--  	47.06	22.39	          0.69	50.96	35.90	4.42	0.48	17.17	5.17	2.53	11.51	11.59	8.85	0.40	-0.97	0.46	0.31	0.29	6.38	-2.26	-1.41	68794.00	         11185	3.50万	-62.48	7.47	          1.89	-14.83	2.89	3.26	          1.66	1.66	          0.48	          0.60	         47.58	   1.30㈢	         23.67	          3.47	          2.50	002554	20180627	3.26	-3.68	
数据来源:通达信
