代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
002725	跃岭股份	-5.71	0.49	汽车配件	1509	10.00	10.24	0.49	89455	933	          5.07	6.54	10.71	10.23	0.104㈢	    73.58	92228120	  0.47	         18.06亿	浙江	10.55	10.31	49538	39916	  1.24	10.23	171	 -3.90	          1.77	-0.62	         26.19亿	   2511	--  	     36	        0.0020	20190213	20140129	          2.56	--  	--  	11.63	9.36	          0.00	19.57	4.81	3.98	0.99	2.19	2.97	1.88	1.45	6.77	5.59	0.32	-0.09	0.30	0.27	0.27	3.31	0.08	-0.69	21526.00	          5899	6.03万	30.88	20.36	          2.80	333.84	3.87	10.85	          3.65	0.00	          1.16	          1.29	         80.43	   2.85㈢	         17.45	          4.69	          3.94	002725	20180625	11.99	-14.68	
600501	航天晨光	-1.29	0.48	汽车配件	95	7.89	8.45	0.48	176807	1397	          4.20	9.71	8.72	8.44	-0.156㈢	--  	147063008	  0.83	         35.56亿	江苏	8.35	8.32	93912	82894	  1.13	8.44	742	 -0.09	          4.21	-0.11	         35.56亿	   2798	--  	     63	        0.0015	20190213	20010615	          4.21	--  	--  	46.47	21.45	          2.13	49.26	30.60	7.98	0.97	20.06	14.76	8.49	12.76	17.61	13.38	-0.51	-0.01	-0.49	-0.52	-0.66	1.66	-1.74	-4.70	46986.00	          4799	4.05万	-4652.23	2.06	          1.66	-20.42	2.02	8.55	          5.09	0.00	          3.50	          0.40	         46.16	  -3.06㈢	         24.04	         -2.92	         -3.73	600501	20180906	7.93	6.43	
002766	索菱股份	-8.83	0.48	汽车配件	2342	6.22	6.30	0.48	299138	3166	         12.01	5.50	6.60	6.30	0.154㈢	    30.71	190303872	  0.74	         15.70亿	深圳	6.43	6.36	167517	131621	  1.27	6.29	384	 -7.01	          2.49	-0.61	         26.57亿	   2913	--  	    103	        0.0041	20190213	20150611	          4.22	--  	--  	36.77	18.98	          0.24	47.73	21.79	3.96	1.48	12.38	9.13	4.94	9.05	11.21	7.88	0.76	-0.07	0.76	0.69	0.65	5.33	-3.73	-6.43	33862.00	          5947	3.75万	-39.86	17.32	          1.40	-7.13	2.37	6.91	          4.50	0.00	          2.16	          1.26	         51.63	   3.42㈢	         29.76	          6.81	          5.79	002766	--  	--  	--  	
002537	海联金汇	-0.63	0.48	汽车整车	30	12.30	12.61	0.48	81245	503	          0.68	4.57	12.88	12.61	0.231㈢	    40.91	102022640	  0.58	        150.68亿	山东	12.68	12.56	40090	41154	  0.97	12.60	143	  1.18	         11.95	-0.08	        157.29亿	   1609	--  	     50	        0.0004	20181228	20110110	         12.47	--  	--  	104.48	70.06	          1.00	31.99	63.17	8.60	3.90	32.09	47.07	5.98	10.90	36.71	28.81	3.67	0.67	3.43	2.90	2.88	11.71	0.03	-11.51	12676.00	         42343	53.40万	1.60	41.94	          2.25	5064.04	4.29	12.69	          5.62	0.00	          3.77	          0.94	         67.06	   4.12㈢	         21.51	          9.99	          7.86	002537	--  	--  	--  	
603348	文灿股份	6.91	0.46	汽车配件	304	24.33	26.32	0.46	163793	2750	         29.78	10.85	27.00	26.31	0.540㈢	    41.31	421258880	  1.89	         14.47亿	广东	24.50	25.72	69558	94235	  0.74	26.31	116	  8.11	          0.55	1.70	         57.88亿	   3817	--  	     43	        0.0078	20181030	20180426	          2.20	--  	--  	29.21	20.20	          0.00	30.85	10.77	11.82	0.99	5.36	12.10	2.19	3.22	11.94	8.55	1.20	0.00	1.20	1.05	1.05	5.67	0.72	1.89	30797.00	          1786	4.70万	0.00	0.00	          2.87	80.89	4.85	24.61	          9.18	0.00	          5.50	          2.58	         69.15	   5.20㈢	         28.38	         10.07	          8.80	603348	20180605	51.89	-49.30	
603306	华懋科技	-2.55	0.45	汽车配件	10	15.27	15.67	0.45	21136	170	          0.69	4.54	16.00	15.67	0.700㈢	    17.17	33104610	  0.99	         48.11亿	福建	15.75	15.66	10912	10223	  1.07	15.66	1391	 -1.35	          3.07	-0.41	         49.05亿	   1437	--  	     15	        0.0005	20181214	20140926	          3.13	--  	--  	25.05	22.44	          0.00	10.40	18.06	4.73	0.39	2.39	10.64	1.07	2.14	7.43	4.40	2.52	0.16	2.52	2.14	2.14	8.20	2.92	-4.75	11513.00	         12309	19.29万	14.77	9.61	          2.19	16.78	6.60	16.08	          7.17	0.00	          3.40	          2.62	         89.60	   9.55㈢	         40.79	         33.92	         28.84	603306	--  	--  	--  	
300304	云意电气	-4.67	0.43	汽车配件	1721	4.56	4.70	0.43	251551	2623	          2.97	8.11	4.96	4.70	0.115㈢	    30.63	119073120	  0.70	         39.76亿	江苏	4.86	4.73	140992	110559	  1.28	4.69	19	 -2.85	          8.46	-0.23	         40.99亿	   2543	--  	     99	        0.0012	20190213	20120321	          8.72	--  	--  	21.69	18.12	          0.92	12.24	14.37	4.90	0.36	2.32	3.93	1.43	2.19	4.80	3.07	1.09	0.29	1.10	1.00	1.00	5.22	0.79	-2.57	64836.00	          7617	3.58万	-0.35	2.31	          2.26	52.05	8.54	4.93	          2.08	0.00	          0.45	          0.60	         83.54	   5.54㈢	         36.07	         22.72	         20.90	300304	--  	--  	--  	
600653	申华控股	-3.49	0.40	汽车服务	417	2.45	2.49	0.40	357002	1869	          2.04	6.59	2.62	2.49	-0.055㈢	--  	89673056	  0.60	         43.48亿	上海	2.58	2.51	203195	153806	  1.32	2.48	1735	 -2.29	         17.46	-0.09	         48.46亿	   2384	--  	    150	        0.0009	20190213	19901219	         19.46	--  	--  	92.29	17.00	          5.01	76.15	51.20	14.73	4.18	59.56	3.47	16.23	8.18	51.08	48.77	-0.76	2.60	-0.63	-0.84	-1.07	-5.98	1.59	-2.85	188952.00	          8198	2.04万	63.03	39.84	          2.85	30.41	0.95	2.58	          0.87	0.00	          0.18	         -0.31	         18.42	  -6.30㈢	          4.52	         -1.49	         -2.10	600653	--  	--  	--  	
002510	天汽模	-0.60	0.40	汽车配件	2062	4.77	5.00	0.40	425721	4803	          5.41	6.56	5.10	5.00	0.110㈢	    33.70	210876752	  0.85	         39.34亿	天津	4.92	4.95	246804	178916	  1.38	4.99	1854	  1.22	          7.87	-0.03	         46.04亿	   3129	--  	    136	        0.0017	20190311	20101125	          9.21	--  	--  	57.42	24.71	          0.38	56.32	27.81	9.38	1.17	27.10	5.96	13.94	7.17	12.61	10.24	1.08	1.03	1.14	1.03	1.02	8.97	-2.33	-3.04	73740.00	         10013	5.01万	20.23	3.81	          1.76	-19.77	3.65	5.03	          2.84	2.84	          0.65	          0.97	         43.02	   4.15㈢	         18.80	          8.54	          8.13	002510	20170921	8.37	-39.90	
300258	精锻科技	-2.81	0.38	汽车配件	974	13.01	13.20	0.38	25064	616	          0.67	4.29	13.59	13.15	0.566㈢	    17.42	33166128	  0.53	         49.49亿	江苏	13.51	13.23	17029	8035	  2.12	13.15	34	 -0.99	          3.76	-0.38	         53.26亿	    966	--  	     26	        0.0007	20190213	20110826	          4.05	--  	--  	26.74	18.47	          0.00	30.92	9.15	11.71	1.31	7.44	3.51	2.53	2.37	9.53	5.76	2.66	0.00	2.70	2.29	2.29	9.97	2.95	1.08	10685.00	         17866	23.49万	25.67	19.04	          2.88	18.06	5.59	13.53	          4.56	0.00	          0.87	          2.46	         69.08	  12.41㈢	         39.51	         27.89	         24.07	300258	--  	--  	--  	
