代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
601880	大连港	-1.74	0.00	港口	640	2.23	2.27	0.00	500932	3273	          0.65	3.48	2.31	2.26	0.034㈢	    49.46	113022328	  0.52	        174.83亿	辽宁	2.29	2.26	247594	253338	  0.98	2.26	7635	 -0.54	         77.36	-0.04	        174.83亿	   3644	--  	    137	        0.0002	20190213	20101206	        128.95	--  	         51.59	350.63	182.25	         27.05	40.31	91.97	162.83	17.08	52.36	29.37	1.56	9.66	53.64	41.57	7.24	1.92	7.31	5.60	4.42	15.74	13.45	-6.97	193335.00	         12546	2.84万	16.25	-13.32	          1.60	21.67	5.43	2.30	          1.41	0.00	          0.23	          0.12	         51.98	   2.42㈢	         22.50	         13.50	          8.24	601880	--  	--  	--  	
601518	吉林高速	-2.56	0.00	路桥	1646	3.02	3.05	0.00	162341	707	          1.34	4.15	3.15	3.05	0.155㈢	    14.72	49877544	  0.70	         37.00亿	吉林	3.12	3.07	99979	62362	  1.60	3.04	169	 -1.36	         12.13	-0.08	         41.19亿	   1403	--  	    116	        0.0010	20190213	20100319	         13.50	--  	--  	66.61	34.60	          3.36	43.03	9.37	55.96	0.14	4.28	6.26	0.02	0.00	6.23	1.87	2.82	0.00	2.82	2.15	2.10	13.00	3.95	5.80	64618.00	          6604	2.01万	-7.52	-14.21	          1.19	10.43	6.61	3.13	          2.56	0.00	          0.46	          0.96	         51.94	   6.07㈢	         70.02	         45.31	         33.70	601518	--  	--  	--  	
601298	青岛港	--  	--  	港口	0	--  	--  	--  	0	0	          0.00	0.00	--  	8.98	0.438㈢	    15.37	0	  0.00	         40.80亿	山东	--  	8.98	0	0	--  	--  	0	  1.20	          4.54	--  	        484.21亿	      0	--  	--  	--  	20190120	20190121	         64.91	--  	         10.99	487.35	263.29	         23.54	41.14	173.59	0.00	0.00	102.83	0.00	0.00	0.00	86.19	0.00	38.02	0.00	38.02	38.02	28.45	0.00	16.55	-39.76	411973.00	          1103	0.99万	0.00	0.00	          2.06	35.23	6.76	8.98	          4.36	4.36	          0.00	          0.00	         54.03	  10.80㈢	--  	         44.11	         33.00	601298	--  	--  	--  	
601228	广州港	-1.23	0.00	港口	8695	4.75	4.80	0.00	176882	2473	          1.23	3.29	4.91	4.80	0.116㈢	    31.06	85026232	  0.46	         69.27亿	广东	4.86	4.81	91098	85784	  1.06	4.79	443	 -0.04	         14.43	-0.06	        297.27亿	   2401	--  	     74	        0.0005	20190312	20170329	         61.93	--  	--  	226.52	125.65	         17.24	36.92	37.61	120.99	31.40	51.27	18.61	2.97	8.17	67.44	49.92	10.73	1.46	11.06	8.46	7.18	40.77	13.30	2.87	128001.00	         11275	5.41万	27.54	13.48	          2.37	22.36	4.41	4.86	          2.03	0.00	          0.30	          0.66	         55.47	   5.71㈢	         25.98	         15.92	         10.64	601228	20170330	3.30	47.22	
601188	龙江交通	-1.72	0.00	路桥	194	3.38	3.44	0.00	88237	459	          0.67	4.58	3.54	3.43	0.186㈢	    13.86	30447314	  0.68	         45.13亿	黑龙江	3.52	3.45	51856	36381	  1.43	3.43	775	 -0.52	         13.16	-0.06	         45.13亿	   1307	--  	     68	        0.0005	20190213	20100319	         13.16	--  	--  	49.96	41.47	          0.86	15.27	22.60	13.79	0.26	7.60	12.22	8.80	0.06	5.53	2.67	3.21	1.04	3.22	2.61	2.44	14.86	3.74	2.22	52334.00	          7873	2.70万	-12.76	40.92	          1.09	12.06	8.16	3.49	          3.15	0.00	          0.93	          1.13	         83.00	   5.89㈢	         51.71	         58.03	         44.16	601188	--  	--  	--  	
601018	宁波港	-2.88	0.00	港口	1561	4.01	4.04	0.00	372506	3207	          0.29	4.57	4.20	4.04	0.183㈢	    16.55	152007008	  0.52	        517.12亿	浙江	4.08	4.08	228296	144209	  1.58	4.03	862	 -1.69	        128.00	-0.12	        532.18亿	   3705	--  	    101	        0.0001	20190213	20100928	        131.73	--  	--  	707.10	378.48	         37.70	41.14	190.28	296.12	70.79	208.63	86.19	5.10	26.29	164.19	122.07	32.94	8.64	33.40	26.78	24.12	134.69	77.95	55.45	211183.00	         14775	5.97万	4.14	26.28	          1.39	6.83	3.24	4.16	          2.90	2.90	          0.65	          1.02	         53.53	   6.37㈢	         25.65	         20.06	         14.69	601018	--  	--  	--  	
601000	唐山港	-2.68	0.00	港口	2832	2.88	2.92	0.00	670509	2887	          1.20	4.01	3.00	2.91	0.187㈢	    11.67	196243984	  0.71	        162.20亿	河北	2.97	2.93	389518	280990	  1.39	2.91	12733	 -1.48	         55.74	-0.08	        172.44亿	   3142	--  	    213	        0.0004	20190213	20100705	         59.26	--  	--  	227.18	152.65	         13.12	27.03	59.59	116.00	18.81	41.91	36.50	4.93	6.95	71.77	57.37	13.21	2.97	13.34	10.64	11.08	48.69	13.82	0.33	130645.00	         21322	6.20万	6.61	46.07	          1.13	12.48	2.40	2.99	          2.58	0.00	          0.62	          0.82	         67.20	   7.26㈢	         20.06	         18.41	         15.45	601000	20181022	2.24	29.91	
600548	深高速	-0.21	0.00	路桥	7	9.36	9.43	0.00	41087	644	          0.29	1.59	9.51	9.43	0.697㈢	    10.14	38655692	  0.53	        135.16亿	深圳	9.48	9.41	24447	16639	  1.47	9.42	214	  0.99	         14.33	-0.02	        135.16亿	   1550	--  	     27	        0.0002	20190213	20011225	         21.81	--  	          7.48	443.72	145.55	         22.11	62.22	84.92	10.60	268.78	57.39	52.94	8.49	0.00	41.40	19.77	20.37	4.85	20.46	16.46	15.21	40.48	23.30	4.99	17700.00	         20736	19.55万	30.43	13.31	          1.41	8.83	4.97	9.45	          6.67	0.00	          2.43	          1.86	         32.80	  10.45㈢	         52.25	         49.20	         36.73	600548	--  	--  	--  	
600377	宁沪高速	0.21	0.00	路桥	20	9.66	9.73	0.00	59930	471	          0.16	1.13	9.77	9.73	0.725㈢	    10.07	58243316	  0.77	        369.54亿	江苏	9.70	9.72	26802	33127	  0.81	9.72	332	  1.40	         37.98	0.02	        371.27亿	   1658	--  	     36	        0.0001	20190213	20010116	         50.38	--  	         12.22	466.76	259.39	         32.53	37.46	57.46	17.76	205.54	68.86	104.28	40.26	3.04	76.42	32.76	46.88	9.45	46.78	37.34	36.52	58.35	42.46	3.65	22448.00	         20774	20.21万	26.11	9.32	          1.89	11.54	6.41	9.71	          5.15	0.00	          2.07	          1.16	         55.57	  14.08㈢	         57.13	         61.34	         47.79	600377	--  	--  	--  	
600350	山东高速	-2.23	0.00	路桥	770	4.76	4.83	0.00	213843	952	          0.44	3.45	4.93	4.82	0.567㈢	     6.38	103368928	  0.72	        231.90亿	山东	4.90	4.83	117075	96768	  1.21	4.82	2052	 -1.03	         48.11	-0.11	        231.90亿	   2101	--  	    102	        0.0002	20190213	20020318	         48.11	--  	--  	592.49	284.75	         12.19	49.88	105.10	49.12	111.68	85.95	46.21	17.99	0.08	43.14	21.85	44.66	29.79	42.48	34.23	27.27	163.02	18.43	8.63	65245.00	          9637	4.65万	2.50	-16.58	          0.81	12.58	5.38	4.93	          5.92	0.00	          0.96	          3.39	         48.06	   9.58㈢	         49.35	        103.53	         63.22	600350	--  	--  	--  	
