代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
601166	兴业银行	0.11	0.00	银行	924	18.02	18.19	0.00	890672	7545	          0.47	2.81	18.53	18.19	2.360㈢	     5.60	1629169920	  0.71	       3465.62亿	福建	18.05	18.29	411948	478723	  0.86	18.18	109	  1.31	        190.52	0.02	       3778.83亿	   4394	--  	    203	        0.0001	20181027	20070205	        207.74	--  	--  	65432.29	4544.23	         64.33	92.96	0.00	150.91	5.57	0.00	750.11	0.00	0.00	1146.19	0.00	569.93	179.51	570.71	509.69	506.01	2500.68	-3758.49	-78.15	254005.00	         61340	111.58万	7.32	11.24	          0.88	-1.01	3.30	18.17	         20.63	20.63	          3.61	         12.04	          6.94	  11.14㈢	--  	         49.72	         44.15	601166	--  	--  	--  	
600928	西安银行	--  	--  	银行	0	--  	--  	--  	0	0	          0.00	0.00	--  	11.45	0.406㈢	    21.16	0	  0.00	         50.89亿	陕西	--  	11.45	0	0	--  	--  	0	  1.20	          4.44	--  	        508.89亿	      0	--  	--  	--  	20190228	20190301	         44.44	--  	--  	2361.96	193.74	          0.42	91.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	43.29	0.00	22.41	0.00	22.57	22.57	18.04	0.00	-219.25	-105.33	413129.00	          1076	1.23万	0.00	0.00	          2.36	-2.32	11.75	11.45	          4.84	4.84	          0.00	          0.00	          8.20	   9.31㈢	--  	         51.76	         41.67	600928	--  	--  	--  	
600926	杭州银行	-3.25	0.00	银行	1438	8.56	8.63	0.00	439234	3746	          2.11	3.70	8.89	8.62	0.860㈢	     7.52	381789408	  0.70	        179.44亿	浙江	8.84	8.69	254985	184248	  1.38	8.62	904	 -2.06	         20.82	-0.29	        442.22亿	   3707	--  	    118	        0.0006	20190121	20161027	         51.30	--  	--  	8699.92	558.40	          0.00	93.58	0.00	13.03	1.97	0.00	88.74	0.00	0.00	127.51	0.00	47.25	19.37	47.29	44.12	44.12	178.85	-286.99	97.88	83863.00	         24823	21.40万	20.37	24.91	          0.96	-1.54	3.47	8.91	          8.94	8.94	          1.73	          3.49	          6.42	   7.90㈢	--  	         37.06	         34.60	600926	--  	--  	--  	
600908	无锡银行	1.53	0.00	银行	1922	6.54	6.63	0.00	361893	1176	          4.43	4.75	6.85	6.62	0.470㈢	    10.64	241442384	  1.02	         54.03亿	江苏	6.54	6.67	163213	198680	  0.82	6.62	1232	  2.73	          8.16	0.10	        122.35亿	   3484	--  	    104	        0.0013	20190103	20160923	         18.48	--  	--  	1458.19	105.49	          0.97	92.70	0.00	8.87	2.00	0.00	9.55	0.00	0.00	23.90	0.00	10.71	0.47	10.58	8.62	8.62	10.58	-32.21	10.73	61841.00	         13198	8.74万	11.81	11.65	          1.23	-3.80	5.12	6.52	          5.38	5.38	          0.52	          0.57	          7.23	   8.17㈢	--  	         44.82	         36.09	600908	--  	--  	--  	
600016	民生银行	0.00	0.00	银行	2914	6.42	6.45	0.00	1032532	15037	          0.29	1.55	6.52	6.44	0.975㈢	     4.95	667924608	  0.65	       2283.76亿	北京	6.44	6.47	515119	517412	  1.00	6.44	5321	  1.20	        354.62	0.00	       2283.76亿	   4015	--  	    257	        0.0001	20181031	20001219	        437.82	--  	         83.20	59658.27	4113.10	        111.34	92.92	0.00	439.59	48.88	0.00	575.55	0.00	0.00	1156.52	0.00	519.14	81.24	515.33	431.58	426.85	1911.06	-3383.55	-172.10	385987.00	         84508	54.42万	6.07	9.17	          0.70	-0.83	2.44	6.44	          9.17	9.17	          1.31	          4.36	          6.89	  10.38㈢	--  	         44.89	         36.91	600016	--  	--  	--  	
600015	华夏银行	-0.48	0.00	银行	2059	8.22	8.25	0.00	357586	1372	          0.28	1.69	8.36	8.25	1.070㈢	     6.56	296000128	  0.54	       1057.87亿	北京	8.26	8.28	166849	190737	  0.87	8.24	5242	  0.72	        128.23	-0.04	       1269.45亿	   3649	--  	     98	        0.0001	20190309	20030912	        153.87	--  	--  	26129.91	1809.04	         15.50	93.02	0.00	134.23	0.81	0.00	266.25	0.00	0.00	506.23	0.00	191.61	16.66	191.99	146.22	145.13	760.95	-1077.50	-560.23	121661.00	         43736	36.08万	2.01	1.10	          0.64	-1.18	2.51	8.29	         12.81	12.81	          1.73	          4.95	          6.92	   8.02㈢	--  	         37.85	         28.67	600015	--  	--  	--  	
002958	青农商行	--  	--  	银行	0	--  	--  	--  	0	0	--  	--  	--  	0.00	0.000㈣	--  	0	--  	--  	山东	--  	0.00	0	0	--  	--  	0	--  	--  	--  	--  	      0	--  	--  	--  	20190313	--  	--  	--  	--  	2941.41	205.14	          8.29	92.74	0.00	29.36	0.89	0.00	22.21	0.00	0.00	74.62	0.00	30.44	6.32	30.29	24.44	24.19	58.28	-23.64	-9.51	0.00	--  	--  	13.23	22.75	--  	0.00	0.00	--  	--  	0.00	--  	--  	          6.97	  11.79㈣	--  	         40.80	         32.42	002958	--  	--  	--  	
002948	青岛银行	--  	--  	银行	0	--  	--  	--  	0	0	          0.00	0.00	--  	7.79	0.389㈢	    15.02	0	  0.00	         35.13亿	山东	--  	7.79	0	0	--  	--  	0	  1.82	          4.51	--  	        213.96亿	      0	--  	--  	--  	20190118	20190116	         45.10	--  	         17.63	3138.79	262.41	          4.99	91.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	52.90	0.00	21.60	0.00	21.60	21.60	17.54	0.00	-84.61	-28.72	811779.00	           556	0.43万	0.00	0.00	          1.20	-4.15	6.64	7.79	          6.47	6.47	          0.00	          0.00	          8.36	   6.68㈢	--  	         40.83	         33.16	002948	--  	--  	--  	
002807	江阴银行	-1.25	0.00	银行	1825	6.24	6.32	0.00	254108	2951	          3.54	4.07	6.50	6.31	0.310㈢	    15.49	161662800	  0.62	         45.33亿	江苏	6.38	6.36	120388	133720	  0.90	6.31	1492	  0.56	          7.18	-0.08	        111.52亿	   2976	--  	     85	        0.0012	20190213	20160902	         17.67	--  	--  	1138.30	99.74	          1.26	91.13	0.00	7.24	0.88	0.00	7.15	0.00	0.00	22.89	0.00	3.92	5.08	3.23	4.68	5.40	27.18	-94.69	-18.20	75076.00	          9569	6.04万	5.38	28.94	          1.06	-1.18	4.87	6.39	          5.95	5.95	          0.40	          1.54	          8.76	   5.41㈢	--  	         17.14	         23.58	002807	20170222	16.00	-59.00	
002142	宁波银行	-0.26	0.00	银行	788	19.43	19.53	0.00	137921	634	          0.30	1.89	19.80	19.52	1.760㈢	     8.54	271022944	  0.50	        903.90亿	浙江	19.50	19.65	54773	83147	  0.66	19.52	208	  1.56	         46.31	-0.05	       1016.71亿	   3471	--  	     40	        0.0001	20190104	20070719	         52.09	--  	--  	10861.63	676.00	          3.43	93.74	0.00	45.81	3.36	0.00	112.19	0.00	0.00	212.29	0.00	94.50	40.05	94.20	89.53	89.24	315.11	-663.70	-94.52	68273.00	         34265	66.89万	21.12	14.29	          1.62	-1.53	4.79	19.57	         12.05	12.05	          2.15	          6.05	          6.22	  13.20㈢	--  	         44.51	         42.04	002142	--  	--  	--  	
600000	浦发银行	0.17	-0.08	银行	797	11.43	11.47	-0.08	343379	3445	          0.12	1.31	11.58	11.46	1.440㈢	     5.84	395468480	  0.72	       3220.69亿	上海	11.46	11.52	139107	204271	  0.68	11.46	312	  1.37	        281.04	0.02	       3363.75亿	   3639	--  	     94	        0.0000	20181031	19991110	        293.52	--  	--  	60891.89	4553.68	         66.66	92.41	0.00	253.54	98.10	0.00	817.60	0.00	0.00	1271.09	0.00	509.18	111.16	508.93	436.64	432.07	1284.56	-3620.79	625.26	197612.00	         64454	73.86万	3.14	1.88	          0.79	-0.93	2.65	11.44	         14.49	14.49	          2.79	          4.38	          7.48	   9.49㈢	--  	         40.06	         33.99	600000	--  	--  	--  	
603323	吴江银行	-2.94	-0.38	银行	1541	7.55	7.59	-0.38	279086	2693	          3.54	4.73	7.92	7.59	0.500㈢	    12.91	215091120	  0.37	         59.89亿	江苏	7.81	7.71	156463	122622	  1.28	7.58	1685	 -1.74	          7.89	-0.23	        123.74亿	   2892	--  	     97	        0.0012	20190309	20161129	         16.30	--  	--  	1105.08	92.21	          1.08	91.56	0.00	6.94	1.87	0.00	12.78	0.00	0.00	22.91	0.00	8.18	2.45	8.17	7.25	7.19	13.40	-7.21	29.49	41234.00	         19137	14.53万	16.25	11.54	          1.17	-17.16	5.40	7.82	          6.50	6.50	          0.78	          0.82	          8.34	   7.80㈢	--  	         35.69	         31.39	603323	20171113	10.63	-27.19	
数据来源:通达信
