代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
600030	中信证券	-2.30	0.26	证券	6943	23.11	23.37	0.26	2833473	29054	          2.89	4.77	24.25	23.37	0.604㈢	    29.04	6681719808	  0.60	       2293.69亿	深圳	23.75	23.58	1426015	1407457	  1.01	23.36	45	 -1.10	         98.15	-0.55	       2299.28亿	   4737	--  	    598	        0.0006	20190227	20030106	        121.17	--  	         22.78	6141.46	1527.92	         35.71	74.54	0.00	77.88	32.72	0.00	544.22	0.00	0.00	272.09	0.00	96.09	40.30	96.37	76.83	73.15	551.12	446.32	85.94	553777.00	         14112	32.98万	-7.73	-4.53	          1.85	6.34	10.41	23.92	         12.64	12.64	          4.49	          4.55	         24.88	   4.79㈢	--  	         35.32	         26.88	600030	--  	--  	--  	
600061	国投资本	-2.44	0.23	证券	289	12.98	13.22	0.23	231247	1793	          0.55	6.42	13.85	13.22	0.260㈢	    38.18	309514272	  0.45	        551.78亿	上海	13.25	13.38	111622	119624	  0.93	13.21	119	 -1.24	         41.74	-0.33	        558.83亿	   3861	--  	     60	        0.0001	20181031	19970519	         42.27	--  	--  	1606.05	366.64	         32.63	75.14	1344.70	2.81	7.10	934.11	206.93	1.81	4.67	20.28	19.86	18.18	14.75	18.22	13.06	10.98	92.35	-52.45	45.05	44325.00	         32823	43.39万	-43.03	355.26	          1.52	-10.65	27.56	13.55	          8.67	0.00	          4.90	          2.18	         22.83	   2.99㈢	          2.05	         89.67	         54.14	600061	--  	--  	--  	
601375	中原证券	-3.93	0.17	证券	3079	5.73	5.87	0.17	484920	4489	          2.69	7.36	6.18	5.87	0.030㈢	   125.39	288339904	  0.47	        105.82亿	河南	6.02	5.95	264475	220445	  1.20	5.86	837	 -2.73	         18.03	-0.24	        156.95亿	   3932	--  	    123	        0.0007	20181031	20170103	         38.69	--  	         11.95	440.61	100.60	         13.43	74.12	0.00	2.23	1.55	0.00	37.56	0.00	0.00	12.70	0.00	2.19	2.81	2.31	1.81	1.36	3.92	-10.86	-21.05	124697.00	          9581	5.62万	-61.82	-19.18	          2.26	-20.92	17.89	6.11	          2.60	0.00	          0.97	          0.10	         22.83	   1.35㈢	--  	         17.23	         10.70	601375	20171228	6.49	-8.86	
601788	光大证券	-6.19	0.15	证券	914	13.26	13.49	0.15	861508	11041	          2.21	7.79	14.38	13.49	0.255㈢	    39.64	1185494656	  0.70	        527.01亿	上海	13.92	13.76	483474	378034	  1.28	13.48	2029	 -4.99	         39.07	-0.89	        527.01亿	   4440	--  	    194	        0.0005	20190227	20090818	         46.11	--  	          7.04	2084.36	487.85	         15.22	75.86	0.00	7.89	4.58	0.00	234.15	0.00	0.00	58.49	0.00	16.64	9.88	16.66	12.81	11.77	114.72	-50.84	44.91	85569.00	         20627	27.83万	-48.15	-12.35	          1.27	-12.24	10.63	14.38	         10.58	0.00	          5.08	          2.49	         23.41	   2.41㈢	--  	         28.45	         20.12	601788	--  	--  	--  	
601377	兴业证券	-6.19	0.15	证券	1899	6.57	6.68	0.15	1821518	41291	          2.72	8.58	7.18	6.67	0.109㈢	    46.09	1247506048	  0.69	        446.67亿	福建	7.02	6.85	964928	856590	  1.13	6.67	2493	 -4.99	         66.97	-0.44	        446.67亿	   4549	--  	    400	        0.0006	20190227	20101013	         66.97	--  	--  	1630.72	332.22	         27.84	77.92	0.00	5.29	0.89	0.00	143.69	0.00	0.00	45.77	0.00	14.10	21.46	14.01	10.95	7.27	77.49	101.83	72.41	234025.00	         20534	13.70万	-63.34	-26.24	          1.34	4.39	9.76	7.11	          4.96	0.00	          2.15	          1.16	         20.37	   2.19㈢	--  	         30.80	         15.88	601377	--  	--  	--  	
601108	财通证券	-0.84	0.15	证券	16747	12.61	12.96	0.15	1873053	20519	          7.78	8.12	13.67	12.95	0.180㈢	    51.81	2477686016	  0.66	        311.67亿	浙江	13.08	13.23	925594	947458	  0.98	12.95	6432	  0.36	         24.07	-0.11	        464.78亿	   4645	--  	    403	        0.0017	20181027	20171024	         35.89	--  	--  	633.86	200.85	          0.09	68.30	0.00	0.75	3.26	0.00	82.66	0.00	0.00	23.47	0.00	7.32	13.18	7.25	6.67	6.73	50.96	-15.04	7.39	98092.00	         24535	31.77万	-44.38	-24.86	          2.37	-30.91	19.80	13.06	          5.46	5.46	          2.30	          1.42	         31.69	   3.35㈢	--  	         31.18	         28.67	601108	20180117	22.23	-40.94	
000712	锦龙股份	-3.84	0.15	证券	767	13.28	13.51	0.15	229998	2622	          2.57	7.26	14.30	13.51	-0.088㈢	--  	315554080	  0.55	        120.88亿	广东	13.81	13.72	115645	114352	  1.01	13.50	548	 -2.03	          8.95	-0.54	        121.05亿	   3941	--  	     58	        0.0007	20190213	19970415	          8.96	--  	--  	312.62	35.64	         18.35	82.73	0.00	1.18	4.40	0.00	7.08	0.00	0.00	9.18	0.00	-0.08	7.24	-0.34	-0.52	-0.78	17.29	12.67	4.60	57319.00	          7787	10.52万	-140.13	5053.27	          3.40	9.55	13.18	14.05	          3.98	0.00	          0.79	          1.93	         11.40	  -2.20㈢	--  	         -0.92	         -8.55	000712	20180306	14.89	-8.60	
600999	招商证券	-3.88	0.12	证券	1734	17.18	17.33	0.12	499552	3493	          1.02	4.16	17.93	17.33	0.370㈢	    28.35	873642368	  0.73	        849.81亿	深圳	17.46	17.49	253918	245634	  1.03	17.32	759	 -2.68	         49.04	-0.70	        991.10亿	   4214	--  	    119	        0.0002	20181030	20091117	         66.99	--  	          9.80	2914.13	798.35	          0.73	72.58	0.00	6.08	0.22	0.00	275.34	0.00	0.00	77.92	0.00	37.56	29.08	37.70	30.69	30.72	170.75	284.35	9.86	102428.00	         23568	40.84万	-26.36	-18.19	          1.79	4.08	14.90	18.03	          9.68	9.68	          4.11	          2.55	         27.40	   3.85㈢	--  	         48.20	         39.42	600999	--  	--  	--  	
600109	国金证券	-4.72	0.10	证券	2140	9.90	10.09	0.10	903013	7466	          2.99	6.99	10.64	10.09	0.235㈢	    32.22	919305408	  0.76	        305.16亿	四川	10.35	10.18	486346	416667	  1.17	10.08	974	 -3.52	         30.24	-0.50	        305.16亿	   4411	--  	    205	        0.0007	20190227	19970807	         30.24	--  	--  	457.15	192.59	          0.84	57.69	0.00	0.63	0.54	0.00	78.52	0.00	0.00	24.98	0.00	9.22	4.69	9.77	7.25	7.10	56.24	34.10	11.48	143768.00	         15266	15.40万	-19.17	-21.51	          1.58	8.95	12.22	10.59	          6.37	0.00	          2.60	          1.86	         42.13	   3.69㈢	--  	         36.92	         28.43	600109	--  	--  	--  	
300059	东方财富	-0.10	0.10	证券	11002	18.91	19.42	0.10	2683493	33907	          6.46	4.84	19.85	19.41	0.190㈣	   104.64	5185933312	  0.64	        806.20亿	上海	19.25	19.33	1363427	1320065	  1.03	19.41	3430	  1.71	         41.54	-0.02	       1003.16亿	   4729	--  	    567	        0.0014	20190306	20100319	         51.68	--  	--  	398.11	156.95	          0.00	60.58	343.72	17.16	0.77	192.89	55.04	1.46	0.00	31.23	3.71	11.31	2.11	11.21	9.58	9.59	34.13	26.67	-3.14	265000.00	         14513	28.17万	50.52	180.80	          6.93	37.61	32.12	19.43	          2.80	2.80	          1.07	          0.66	         39.42	   6.11㈣	         88.11	         36.20	         30.69	300059	--  	--  	--  	
