代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
002081	金 螳 螂	-2.32	0.38	装修装饰	12	10.40	10.54	0.38	129814	504	          0.50	3.53	10.78	10.53	0.600㈢	    13.34	136701456	  0.79	        271.27亿	江苏	10.68	10.53	74186	55627	  1.33	10.53	1982	 -0.50	         25.76	-0.25	        281.83亿	   2800	--  	     46	        0.0002	20190308	20061120	         26.76	--  	--  	304.31	126.95	          3.65	57.08	266.08	8.67	1.14	169.48	1.60	2.23	203.84	185.39	149.48	18.81	0.94	18.83	15.88	15.84	88.68	-9.36	-9.06	52000.00	         24775	26.09万	10.24	17.85	          2.14	-30.13	1.52	10.78	          4.93	4.93	          0.06	          3.31	         41.72	  12.48㈢	         19.37	         10.14	          8.55	002081	--  	--  	--  	
600491	龙元建设	1.24	0.37	建筑工程	1159	7.90	8.15	0.37	371051	5048	          2.94	7.33	8.49	8.15	0.364㈢	    16.77	302469248	  1.22	        102.86亿	浙江	8.25	8.15	197928	173122	  1.14	8.14	509	  2.44	         12.62	0.10	        124.68亿	   3174	--  	    117	        0.0009	20190201	20040524	         15.30	--  	--  	479.94	93.01	          8.03	78.95	302.59	5.38	0.86	296.60	40.51	135.64	89.21	151.30	137.43	7.99	0.31	7.98	5.67	5.58	29.62	-7.06	22.30	46266.00	         15656	12.76万	52.95	20.49	          1.34	-17.66	0.82	8.05	          6.08	0.00	          2.65	          1.94	         19.38	   6.00㈢	          9.17	          5.28	          3.69	600491	--  	--  	--  	
002310	东方园林	-2.73	0.37	建筑工程	240	8.08	8.19	0.37	612807	6522	          3.99	5.11	8.51	8.18	0.360㈢	    16.90	506155840	  0.59	        125.78亿	北京	8.37	8.26	336115	276692	  1.21	8.18	1130	 -0.92	         15.38	-0.23	        219.67亿	   4190	--  	    146	        0.0010	20181210	20091127	         26.85	--  	--  	415.16	121.19	          1.57	70.43	264.59	18.68	7.67	261.76	17.83	142.21	99.76	96.49	64.93	10.91	-0.01	10.90	9.76	9.75	70.47	0.43	-16.14	97970.00	         13893	11.36万	12.53	11.74	          1.81	514.13	2.28	8.41	          4.52	4.52	          0.66	          2.62	         29.19	   8.05㈢	         32.71	         11.31	         10.11	002310	--  	--  	--  	
002163	中航三鑫	-2.61	0.36	装修装饰	1	5.52	5.60	0.36	79857	566	          0.99	4.70	5.79	5.60	-0.057㈢	--  	45061168	  0.53	         44.99亿	深圳	5.79	5.64	52734	27122	  1.94	5.59	162	 -0.79	          8.03	-0.15	         45.00亿	   1388	--  	     58	        0.0007	20190220	20070823	          8.04	--  	--  	62.98	6.62	          3.10	84.56	26.45	20.72	1.44	36.81	5.70	8.53	8.16	33.29	29.70	-1.15	-0.04	-1.18	-1.28	-0.46	-7.75	2.52	0.28	56703.00	         10320	5.78万	-1.74	9.32	          6.79	17.83	1.35	5.75	          0.82	0.00	          0.71	         -0.96	         10.52	  -6.96㈢	         10.79	         -3.44	         -1.39	002163	--  	--  	--  	
603388	元成股份	-5.16	0.35	建筑工程	149	11.39	11.60	0.35	20811	126	          2.49	6.79	12.22	11.59	0.413㈢	    21.05	24383852	  1.07	          9.69亿	浙江	12.17	11.72	13395	7415	  1.81	11.59	36	 -3.96	          0.84	-0.63	         23.93亿	   1392	--  	     15	        0.0018	20181217	20170324	          2.06	--  	--  	23.94	8.36	          0.42	63.34	19.04	0.89	0.00	13.15	3.27	14.95	0.90	7.78	5.79	1.00	-0.00	1.00	0.85	0.85	3.33	-1.71	0.31	10632.00	          7863	9.11万	55.52	52.65	          2.86	-14.01	3.08	12.22	          4.05	0.00	          1.58	          1.61	         34.93	  10.20㈢	         25.56	         12.90	         10.97	603388	20180129	20.57	-42.93	
603959	百利科技	-3.81	0.32	建筑工程	106	18.28	18.70	0.32	39267	359	          2.64	6.18	19.48	18.69	0.289㈢	    48.53	73603536	  0.60	         27.84亿	湖南	19.00	18.74	21951	17316	  1.27	18.69	48	 -2.61	          1.49	-0.74	         58.61亿	   1824	--  	     22	        0.0014	20190311	20160517	          3.14	--  	--  	26.72	10.45	          0.00	60.89	22.84	0.44	1.35	14.57	1.80	2.70	9.40	5.53	3.31	1.04	-0.00	1.06	0.91	0.91	5.07	1.62	0.37	10725.00	          9455	17.67万	55.43	29.21	          5.61	36.26	10.59	19.43	          3.33	0.00	          0.58	          1.62	         39.11	   8.67㈢	         40.24	         18.73	         16.37	603959	--  	--  	--  	
002663	普邦股份	-2.72	0.31	建筑工程	1491	3.17	3.22	0.31	291469	2003	          2.33	5.14	3.34	3.22	0.077㈢	    31.20	94194792	  0.60	         40.25亿	广东	3.29	3.23	180300	111169	  1.62	3.21	1682	 -0.90	         12.50	-0.09	         57.83亿	   2758	--  	    106	        0.0008	20181030	20120316	         17.96	--  	--  	90.73	52.15	          1.23	41.17	63.74	3.43	4.45	27.37	19.32	33.94	15.33	25.29	21.83	1.59	0.48	1.61	1.43	1.39	13.43	-1.90	-11.08	95943.00	         11957	3.85万	6.43	4.12	          1.11	-30.41	2.29	3.31	          2.90	0.00	          1.08	          0.75	         57.48	   2.67㈢	         13.70	          6.30	          5.50	002663	--  	--  	--  	
300536	农尚环境	-3.56	0.30	建筑工程	9	9.85	10.03	0.30	25566	367	          4.18	5.29	10.40	10.03	0.253㈢	    29.76	25745028	  0.63	          6.13亿	湖北	10.30	10.07	15407	10159	  1.52	10.02	246	 -1.74	          0.61	-0.37	         16.81亿	    892	--  	     29	        0.0047	20190213	20160920	          1.68	--  	--  	11.31	5.60	          0.00	50.43	11.13	0.12	0.01	5.70	1.34	3.56	2.90	3.46	2.44	0.50	0.00	0.50	0.42	0.42	2.32	0.69	0.96	15390.00	          3971	3.98万	3.70	7.24	          3.00	24.29	4.86	10.40	          3.34	0.00	          0.80	          1.38	         49.57	   7.56㈢	         29.43	         14.32	         12.25	300536	20171016	20.68	-51.16	
002374	丽鹏股份	-5.73	0.30	建筑工程	2515	3.25	3.30	0.30	255653	3315	          3.19	7.74	3.52	3.29	0.026㈢	    94.10	85686480	  0.41	         26.36亿	山东	3.47	3.35	156340	99313	  1.57	3.29	1349	 -3.92	          8.01	-0.20	         28.87亿	   2132	--  	    120	        0.0015	20190131	20100318	          8.77	--  	--  	63.68	32.08	          1.26	47.66	27.16	7.54	1.01	24.74	18.06	15.31	7.26	9.69	8.37	0.29	-0.02	0.28	0.23	0.23	5.09	-4.78	-5.09	38924.00	         16394	5.39万	-79.22	-24.66	          0.90	-6.04	2.98	3.49	          3.66	0.00	          2.06	          0.58	         50.37	   0.72㈢	         13.68	          3.01	          2.37	002374	--  	--  	--  	
002775	文科园林	-2.55	0.29	建筑工程	28	6.78	6.89	0.29	58470	1037	          1.35	4.25	7.08	6.88	0.400㈢	    13.73	40303352	  0.71	         29.82亿	深圳	7.06	6.89	35026	23443	  1.49	6.88	124	 -0.73	          4.33	-0.18	         35.29亿	   1283	--  	     46	        0.0011	20181031	20150629	          5.13	--  	--  	36.52	24.66	          0.00	32.49	27.85	0.23	1.11	10.95	10.95	9.38	6.76	21.26	17.46	2.27	-0.00	2.27	1.93	1.93	8.15	-4.75	1.34	21721.00	         13424	9.24万	11.37	10.12	          1.43	-7.43	1.66	7.06	          4.81	0.00	          2.13	          1.59	         67.51	   7.82㈢	         17.86	         10.68	          9.07	002775	20180403	17.33	-35.90	
