代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
000597	东北制药	1.77	0.48	化学制药	44	12.20	12.66	0.48	62796	3782	          1.33	3.70	12.66	12.65	0.300㈢	    36.76	78405048	  0.83	         59.88亿	辽宁	12.43	12.49	29937	32858	  0.91	12.65	419	  3.59	          4.73	0.22	         76.81亿	   1642	--  	     38	        0.0008	20190121	19960523	          6.07	--  	--  	119.45	34.18	          1.21	70.37	63.98	29.64	7.20	68.08	25.11	14.63	19.77	56.17	33.14	1.71	0.00	1.73	1.61	1.57	2.37	-0.13	0.25	29307.00	          9077	11.48万	96.23	34.02	          2.11	-592.16	1.37	12.43	          6.00	6.00	          4.14	          0.39	         28.62	   4.58㈢	         41.01	          3.04	          2.79	000597	--  	--  	--  	
000004	国农科技	-3.57	0.48	生物制药	19	18.75	18.90	0.48	7722	84	          0.93	6.73	20.07	18.90	-0.031㈢	--  	14835822	  0.67	         15.69亿	深圳	19.36	19.21	4017	3705	  1.08	18.87	23	 -1.76	          0.83	-0.70	         15.87亿	    724	--  	     11	        0.0013	20190213	19910114	          0.84	--  	--  	3.35	1.27	          0.71	40.91	2.05	0.29	0.23	1.33	0.01	0.21	0.36	2.56	0.45	-0.08	0.04	-0.07	-0.07	-0.03	0.31	-0.02	0.17	9541.00	          4877	9.22万	52.31	260.83	         12.49	-652.75	6.20	19.60	          1.51	0.00	          0.01	          0.37	         37.96	  -2.04㈢	         82.43	         -3.31	         -1.01	000004	--  	--  	--  	
000650	仁和药业	-1.39	0.47	中成药	2070	6.28	6.38	0.47	295442	3802	          2.39	4.17	6.55	6.38	0.317㈢	    15.09	188279872	  0.58	         78.98亿	江西	6.42	6.37	163016	132426	  1.23	6.37	877	  0.42	         12.38	-0.09	         79.01亿	   3043	--  	     97	        0.0008	20190213	19961210	         12.38	--  	--  	46.18	32.78	          5.08	18.04	28.77	6.25	3.63	8.22	2.95	4.77	6.44	33.36	19.10	5.83	0.10	5.84	4.55	3.93	15.24	2.28	1.15	86720.00	          9639	6.15万	51.95	22.88	          2.41	34.65	2.37	6.47	          2.65	0.00	          0.24	          1.23	         70.97	  11.98㈢	         42.74	         17.47	         11.77	000650	--  	--  	--  	
002435	长江润发	-2.68	0.44	化学制药	1159	6.76	6.92	0.44	94714	1246	          3.14	6.48	7.22	6.91	0.341㈢	    15.20	65979028	  0.62	         20.87亿	江苏	7.05	6.97	54862	39851	  1.38	6.91	414	 -0.86	          3.02	-0.19	         56.94亿	   1922	--  	     49	        0.0016	20190213	20100618	          8.24	--  	--  	80.68	53.11	          2.55	31.01	36.03	11.26	3.47	20.15	38.18	7.12	5.96	33.55	13.04	3.32	0.31	3.32	2.82	2.81	6.74	0.66	-3.90	9207.00	         21541	14.88万	14.98	69.84	          1.07	86.56	1.70	7.10	          6.45	0.00	          4.63	          0.82	         65.83	   5.29㈢	         61.13	          9.88	          8.38	002435	--  	--  	--  	
603139	康惠制药	-3.71	0.41	中成药	39	16.90	17.13	0.41	14670	149	          2.74	5.46	17.87	17.12	0.329㈢	    39.05	25280718	  1.00	          9.18亿	陕西	17.78	17.23	8637	6033	  1.43	17.12	8	 -2.51	          0.54	-0.66	         17.10亿	   1142	--  	     13	        0.0024	20190213	20170421	          1.00	--  	--  	10.02	9.24	          0.06	7.22	8.34	0.60	0.63	0.58	4.12	0.80	2.45	2.48	1.17	0.40	0.07	0.41	0.34	0.33	3.72	-0.68	-1.80	11849.00	          3119	5.34万	-9.66	6.74	          1.85	-25.07	6.89	17.78	          9.25	0.00	          4.13	          3.72	         92.14	   3.56㈢	         52.69	         16.02	         13.23	603139	--  	--  	--  	
002693	双成药业	-2.80	0.41	化学制药	168	4.73	4.87	0.41	85866	578	          2.13	5.40	5.00	4.86	-0.080㈢	--  	41681544	  0.38	         19.60亿	海南	4.95	4.85	44289	41577	  1.07	4.86	683	 -0.98	          4.03	-0.14	         19.68亿	   1549	--  	     55	        0.0014	20190213	20120808	          4.05	--  	--  	11.82	5.59	          1.55	39.63	4.14	6.54	0.71	1.12	3.39	1.28	0.41	2.59	0.95	-0.48	0.02	-0.48	-0.48	-0.32	-2.19	0.10	-0.28	38407.00	          5180	2.52万	-237.31	61.38	          3.52	189.63	7.60	5.00	          1.38	0.00	          0.84	         -0.54	         47.28	  -5.81㈢	         63.39	        -18.61	        -12.52	002693	20180402	6.29	-22.73	
002550	千红制药	-6.01	0.41	生物制药	1177	4.76	4.86	0.41	336136	1764	          3.72	7.36	5.14	4.85	0.165㈢	    22.09	165752528	  0.59	         43.83亿	江苏	5.08	4.93	188745	147391	  1.28	4.85	1172	 -4.19	          9.04	-0.31	         62.08亿	   2835	--  	    119	        0.0013	20190213	20110218	         12.80	--  	--  	32.62	25.17	          0.11	22.49	23.63	5.82	0.76	5.50	0.39	2.17	3.32	10.04	5.20	2.46	0.00	2.49	2.06	2.11	10.64	-0.33	0.92	57385.00	         15749	7.64万	22.97	32.62	          2.47	-185.34	6.18	5.16	          1.97	0.00	          0.03	          0.83	         77.17	   8.37㈢	         48.26	         24.46	         20.99	002550	--  	--  	--  	
600351	亚宝药业	-2.57	0.40	中成药	686	7.29	7.60	0.40	214608	1082	          2.79	7.70	7.89	7.59	0.277㈢	    20.53	161495136	  0.52	         58.44亿	山西	7.70	7.53	121120	93488	  1.30	7.59	948	 -1.37	          7.70	-0.20	         58.44亿	   2584	--  	     83	        0.0011	20190213	20020926	          7.70	--  	--  	45.72	29.03	          1.09	34.11	20.38	17.04	1.83	14.43	10.78	5.09	6.01	22.35	9.53	2.47	0.01	2.46	2.17	2.13	9.12	3.66	1.77	56344.00	         10206	7.75万	43.99	21.54	          2.01	15.97	2.61	7.79	          3.77	0.00	          1.40	          1.18	         63.51	   7.35㈢	         57.36	         11.04	          9.55	600351	20171226	7.78	-1.16	
600566	济川药业	-2.96	0.37	中成药	182	34.81	35.14	0.37	81668	652	          1.00	4.28	36.36	35.13	1.610㈢	    16.40	288598432	  0.72	        286.25亿	湖北	36.00	35.34	47506	34162	  1.39	35.13	145	 -1.76	          8.15	-1.07	        286.25亿	   3275	--  	     25	        0.0003	20190213	20010822	          8.15	--  	--  	75.60	50.79	          0.00	32.83	42.90	17.67	2.92	18.45	17.62	2.37	20.78	55.44	8.56	14.56	0.18	15.36	13.09	13.09	26.53	15.57	4.71	15391.00	         16323	57.34万	44.25	31.57	          5.75	18.39	5.16	36.20	          6.11	6.11	          2.16	          3.26	         67.17	  25.77㈢	         84.57	         26.26	         23.61	600566	--  	--  	--  	
000915	山大华特	-3.51	0.36	化学制药	78	18.80	19.51	0.36	51067	595	          2.19	6.98	20.21	19.50	0.611㈢	    23.92	99534800	  0.63	         45.52亿	山东	20.21	19.49	29906	21160	  1.41	19.50	117	 -1.70	          2.33	-0.71	         45.69亿	   1689	--  	     30	        0.0013	20190213	19990609	          2.34	--  	--  	29.93	16.01	          8.41	18.42	13.16	6.41	0.84	5.17	0.51	1.35	1.97	12.79	4.42	3.86	0.08	3.42	2.88	1.43	12.40	4.12	-1.53	25792.00	          7168	13.98万	-33.74	-5.04	          2.85	11.09	3.57	20.21	          6.83	0.00	          0.22	          5.29	         53.49	   8.95㈢	         65.46	         30.19	         11.20	000915	--  	--  	--  	
